,Fp1,Fz,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24506172839506174,0.23580246913580247,0.24135802469135803,0.24012345679012345,0.037654320987654324
PO8,0.0,0.0,0.0,0.2390092879256966,0.23962848297213624,0.24086687306501547,0.24086687306501547,0.039628482972136225
P6,0.0,0.0,0.0,0.23638539796529023,0.23279473369239975,0.2471573907839617,0.24236983842010773,0.04129263913824058
TP8,0.0,0.0,0.0,0.23760580411124546,0.2351874244256348,0.24365175332527206,0.24365175332527206,0.03990326481257558
AF8,0.0,0.0,0.0,0.11033274956217162,0.11558669001751314,0.1243432574430823,0.1190893169877408,0.5306479859894921
