,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2504424778761062,0.0,0.24955752212389382,0.2504424778761062,0.24955752212389382
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.25044091710758376,0.0,0.2495590828924162,0.25044091710758376,0.2495590828924162
P6,0.0,0.0,0.0,0.25044091710758376,0.0,0.2495590828924162,0.25044091710758376,0.2495590828924162
TP8,0.0,0.0,0.0,0.2504424778761062,0.0,0.24955752212389382,0.2504424778761062,0.24955752212389382
