,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.956140350877193,0.0,0.043859649122807015,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2522343594836147,0.0,0.24925521350546176,0.2502482621648461,0.24826216484607747,0.0
AF7,0.0,0.08461538461538462,0.0,0.9153846153846154,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24634858812074,0.0,0.25121713729308665,0.25219084712755596,0.25024342745861733,0.0
P6,0.0,0.0,0.24780487804878049,0.0,0.25073170731707317,0.25170731707317073,0.2497560975609756,0.0
TP8,0.0,0.0,0.2453748782862707,0.0,0.25219084712755596,0.25121713729308665,0.25121713729308665,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
