,Fp1,Fz,P8,TP10,PO8,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2581888246628131,0.26011560693641617,0.24084778420038536,0.24084778420038536,0.0
PO8,0.0,0.0,0.0,0.25626204238921,0.26204238921001927,0.24084778420038536,0.24084778420038536,0.0
P6,0.0,0.0,0.0,0.25201612903225806,0.25201612903225806,0.25,0.24596774193548387,0.0
TP8,0.0,0.0,0.0,0.25303643724696356,0.25303643724696356,0.242914979757085,0.25101214574898784,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
