,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.7989623865110247,0.0,0.0,0.20103761348897536,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25172754195459035,0.0,0.24876604146100692,0.24975320829220138,0.24975320829220138,0.0
AF7,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24950884086444008,0.0,0.24950884086444008,0.2504911591355599,0.2504911591355599,0.0
P6,0.0,0.0,0.25098425196850394,0.0,0.24901574803149606,0.25,0.25,0.0
TP8,0.0,0.0,0.25024533856722275,0.0,0.2492639842983317,0.25024533856722275,0.25024533856722275,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
