,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04403409090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,0.03409090909090909,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.03835227272727273,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.019886363636363636,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.03007518796992481,0.0,0.0,0.04981203007518797,0.05075187969924812,0.02725563909774436,0.0,0.0,0.043233082706766915,0.0,0.0,0.0,0.0,0.05075187969924812,0.0,0.0,0.0,0.02537593984962406,0.0,0.05075187969924812,0.03853383458646616,0.0,0.0,0.0,0.041353383458646614,0.05075187969924812,0.0,0.0,0.0,0.042293233082706765,0.05075187969924812,0.0,0.0,0.05075187969924812,0.0,0.0,0.020676691729323307,0.0,0.0,0.05075187969924812,0.043233082706766915,0.0,0.0,0.04887218045112782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05075187969924812,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.05075187969924812,0.0,0.04981203007518797,0.046992481203007516
FT9,0.0228734810578985,0.0,0.0,0.03859899928520372,0.07076483202287348,0.028591851322373123,0.0,0.0,0.04431736954967834,0.0,0.0,0.0,0.0,0.05218012866333095,0.0,0.0,0.0,0.01929949964260186,0.0,0.05289492494639028,0.034310221586847746,0.0,0.0,0.0,0.04145818441744103,0.06933523945675482,0.0,0.0,0.0,0.034310221586847746,0.05075053609721229,0.0,0.0,0.05003573981415296,0.0,0.0,0.015725518227305217,0.0,0.0,0.05146533238027162,0.032880629020729094,0.0,0.0,0.04431736954967834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07219442458899214,0.0,0.0,0.0,0.029306647605432452,0.0,0.0,0.0,0.05075053609721229,0.0,0.05146533238027162,0.04217298070050036
FC5,0.02788339670468948,0.0,0.0,0.034220532319391636,0.050697084917617236,0.049429657794676805,0.0,0.0,0.050697084917617236,0.0,0.0,0.0,0.0,0.050697084917617236,0.0,0.0,0.0,0.022813688212927757,0.0,0.050697084917617236,0.044359949302915085,0.0,0.0,0.0,0.050697084917617236,0.050697084917617236,0.0,0.0,0.0,0.03929024081115336,0.050697084917617236,0.0,0.0,0.050697084917617236,0.0,0.0,0.0063371356147021544,0.0,0.0,0.050697084917617236,0.032953105196451206,0.0,0.0,0.048162230671736375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050697084917617236,0.0,0.0,0.0,0.03929024081115336,0.0,0.0,0.0,0.050697084917617236,0.0,0.050697084917617236,0.046894803548795945
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.07402031930333818,0.07402031930333818,0.0,0.013062409288824383,0.0,0.07402031930333818,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.005805515239477504,0.0,0.0,0.03773584905660377,0.00725689404934688,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059506531204644414,0.0,0.0,0.0,0.015965166908563134,0.0,0.055152394775036286,0.0,0.0,0.0,0.005805515239477504,0.0,0.0,0.059506531204644414,0.0,0.0,0.0,0.07111756168359942,0.0,0.07692307692307693,0.0,0.0,0.07402031930333818,0.01451378809869376,0.0,0.015965166908563134,0.07692307692307693,0.036284470246734396,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.05849268841394826,0.09111361079865017,0.0,0.010123734533183352,0.0,0.08548931383577053,0.06749156355455568,0.0,0.0,0.0,0.0,0.0,0.0044994375703037125,0.0,0.0,0.05399325084364454,0.00562429696287964,0.0922384701912261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04611923509561305,0.0,0.0,0.0,0.01124859392575928,0.0,0.05399325084364454,0.0,0.0,0.0,0.0044994375703037125,0.0,0.0,0.049493813273340834,0.0,0.0,0.0,0.05399325084364454,0.0,0.09336332958380203,0.0,0.0,0.08211473565804274,0.01124859392575928,0.0,0.01124859392575928,0.08548931383577053,0.0281214848143982,0.0,0.0,0.0,0.0
T7,0.02691337258200168,0.0,0.0,0.03700588730025231,0.05214465937762826,0.0336417157275021,0.0,0.0,0.051303616484440706,0.0,0.0,0.0,0.0,0.05214465937762826,0.0,0.0,0.0,0.022708158116063918,0.0,0.05214465937762826,0.040370058873002525,0.0,0.0,0.0,0.04878048780487805,0.05214465937762826,0.0,0.0,0.0,0.040370058873002525,0.051303616484440706,0.0,0.0,0.050462573591253154,0.0,0.0,0.018502943650126155,0.0,0.0,0.05214465937762826,0.03616484440706476,0.0,0.0,0.04625735912531539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214465937762826,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.051303616484440706,0.0,0.05214465937762826,0.045416316232127836
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.05847953216374269,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05847953216374269,0.0,0.0,0.0,0.0,0.0,0.023391812865497075,0.0,0.0,0.05847953216374269,0.029239766081871343,0.05847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,0.05847953216374269,0.0,0.017543859649122806,0.0,0.0,0.0,0.023391812865497075,0.0,0.0,0.05847953216374269,0.0,0.0,0.0,0.05847953216374269,0.0,0.05847953216374269,0.0,0.0,0.05263157894736842,0.05847953216374269,0.0,0.05847953216374269,0.05847953216374269,0.04093567251461988,0.0,0.0,0.0,0.0
