,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.5714019388516033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035794183445190156,0.020134228187919462,0.0,0.0,0.0,0.0,0.018269947800149143,0.03691275167785235,0.02274422073079791,0.025913497390007457,0.015473527218493661,0.0,0.024608501118568233,0.0,0.028523489932885907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.0,0.0,0.016778523489932886,0.01267710663683818,0.0,0.0022371364653243847,0.0,0.0,0.025913497390007457,0.013982102908277404,0.0,0.0,0.02348993288590604,0.025913497390007457,0.04325130499627144,0.0,0.0,0.0,0.0,0.0,0.0076435495898583145,0.0,0.0,0.0,0.0,0.014914243102162566
F3,0.0,0.27903420983778127,0.03741496598639456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06971153846153846,0.0,0.026041666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0008012820512820513,0.0,0.0,0.0,0.06971153846153846,0.1416961015175301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04246794871794872,0.0,0.0,0.0,0.0,0.0,0.002003205128205128,0.0016025641025641025,0.0,0.0,0.06971153846153846,0.04567307692307692,0.0,0.19770408163265307,0.0,0.0,0.0,0.0,0.0,0.016426282051282052,0.0
F7,0.0,0.020618556701030927,0.19808970722849983,0.0851528384279476,0.0,0.0,0.0,0.03006872852233677,0.0,0.0,0.0,0.0,0.03436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11597938144329897,0.0,0.0,0.0,0.0,0.0,0.0,0.07641921397379912,0.0,0.0,0.0,0.0,0.0851528384279476,0.07388316151202749,0.0,0.0,0.06013745704467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381443298969072,0.006013745704467354,0.0,0.0851528384279476,0.0,0.0851528384279476,0.0,0.0
FT9,0.0,0.0,0.015069551777434312,0.5432098406758783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027820710973724884,0.0,0.0,0.0,0.03670788253477589,0.0,0.0,0.0,0.0,0.0,0.0,0.02472952086553323,0.0,0.0,0.03759398496240601,0.01738794435857805,0.0,0.03759398496240601,0.03759398496240601,0.06916537867078826,0.0312982998454405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04250386398763524,0.0,0.04173106646058733,0.0,0.03759398496240601
FC5,0.0,0.0,0.0,0.0,0.41739903228991804,0.0,0.018218623481781375,0.0,0.0,0.05516194331983806,0.0,0.0,0.010121457489878543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22278315394489978,0.0,0.0,0.0,0.0,0.04251012145748988,0.0,0.0,0.0,0.0,0.044534412955465584,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034412955465587,0.0,0.0,0.01720647773279352,0.0,0.0,0.0,0.0,0.005060728744939271,0.0,0.0,0.019736842105263157,0.0,0.07034412955465587,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.44077757685352625,0.0,0.09584086799276673,0.0,0.0,0.0406871609403255,0.0,0.0,0.048824593128390596,0.0,0.009945750452079566,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23387096774193547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.02800658978583196,0.0,0.13534160088672376,0.0,0.0,0.09205598398147494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010565780504430812,0.0,0.05354200988467875,0.0,0.0,0.0,0.027607361963190184,0.0,0.06748466257668712,0.0,0.0,0.06612133605998637,0.05354200988467875,0.0,0.0,0.08077709611451943,0.013179571663920923,0.0,0.0,0.0,0.0,0.01874573960463531,0.0,0.0,0.0,0.07813859887317806,0.0,0.0,0.05271828665568369,0.0,0.0,0.0,0.0,0.032948929159802305,0.0,0.0,0.13568243251589893,0.0,0.05354200988467875,0.0
T7,0.0,0.0,0.01436335403726708,0.0,0.0,0.06658291457286432,0.0,0.2735084584412747,0.0,0.0,0.017552826243016323,0.0,0.05434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.10245130934173977,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.028338509316770188,0.0,0.01436335403726708,0.010093167701863354,0.0,0.000628140703517588,0.0,0.0,0.0,0.0,0.0,0.0,0.037267080745341616,0.06832298136645963,0.0,0.0829145728643216,0.05434782608695652,0.0,0.01048136645962733,0.0,0.0,0.014447236180904523,0.0,0.06658291457286432,0.0,0.008483800992540341,0.06055900621118013,0.0034937888198757765,0.0,0.0,0.0,0.0,0.0
TP9,0.0528071150639244,0.0,0.0,0.00027793218454697053,0.0,0.0,0.0,0.0,0.5964424680377988,0.014730405780989438,0.0,0.0,0.0,0.0,0.011951083935519732,0.06725958866036687,0.0,0.0,0.04780433574207893,0.0,0.0,0.0,0.048916064480266815,0.0,0.0,0.0,0.0,0.0013896609227348527,0.006948304613674263,0.014174541411895497,0.0,0.006948304613674263,0.00027793218454697053,0.0,0.0,0.00027793218454697053,0.00027793218454697053,0.0,0.0,0.0,0.0,0.0,0.005558643690939411,0.0,0.011117287381878822,0.0,0.0,0.07198443579766536,0.01584213451917732,0.0,0.024735964424680377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027793218454697053
CP5,0.03418272218769422,0.0,0.0,0.0,0.04378068739770868,0.0,0.062119888230992,0.0,0.01709136109384711,0.19568807414105804,0.0,0.0,0.0,0.0,0.044437538844002485,0.030764449968924797,0.0,0.0,0.014605344934742076,0.0,0.0,0.05646481178396072,0.04785581106277191,0.0,0.0,0.0,0.021685761047463174,0.03511497824735861,0.0,0.0,0.03511497824735861,0.04828150572831424,0.0,0.0,0.03511497824735861,0.006546644844517185,0.0,0.0,0.0,0.0,0.0,0.0,0.023617153511497825,0.0,0.05564648117839607,0.0,0.0,0.055708021267441024,0.0,0.0,0.0,0.0,0.016366612111292964,0.0,0.0,0.06334738413933896,0.0,0.05646481178396072,0.0
