,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.3416149068322981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416149068322981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,-0.20432692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13942307692307693,0.0,-0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016025641025641025,0.0,0.0,0.0,-0.13942307692307693,-0.06570512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08493589743589744,0.0,0.0,0.0,0.0,0.0,-0.004006410256410256,-0.003205128205128205,0.0,0.0,-0.13942307692307693,-0.09134615384615384,0.0,-0.041666666666666664,0.0,0.0,0.0,0.0,0.0,-0.032852564102564104,0.0
F7,0.0,0.0,-0.16593886462882096,-0.1703056768558952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15283842794759825,0.0,0.0,0.0,0.0,-0.1703056768558952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1703056768558952,0.0,-0.1703056768558952,0.0,0.0
FT9,0.0,0.0,-0.030139103554868624,-0.13588950976895336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19564062933460152,0.0,0.0,0.0,-0.07341576506955177,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.2018230095509848,0.0,0.0,0.0,-0.0347758887171561,0.0,0.0,0.0,0.10269488368406451,-0.062596599690881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08500772797527048,0.0,-0.08346213292117466,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.17292356766040975,0.0,-0.03643724696356275,0.08452950558213716,0.0,-0.11032388663967611,0.0,0.0,0.008465218991534781,0.0,0.03987240829346093,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,-0.14068825910931174,0.0,0.0,0.0,0.0,0.08403876824929457,0.0,0.0,0.0,0.0,-0.08906882591093117,0.0,0.0,0.0,-0.013157894736842105,0.0,0.0,0.0,0.0,0.16586921850079744,0.0,0.0,0.0,-0.14068825910931174,0.0,0.0,-0.03441295546558704,0.0,0.0,0.05901116427432217,0.0,-0.010121457489878543,0.0,0.0,-0.039473684210526314,0.0,-0.14068825910931174,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.3953679232160245,0.0,-0.19168173598553345,0.1,0.0,-0.081374321880651,0.0,0.007692307692307693,-0.09764918625678119,0.0,-0.019891500904159132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22015579357351509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,-0.05601317957166392,0.0,0.5796112592005995,0.0,0.0,0.03025503602463392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1070840197693575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10300429184549356,-0.1070840197693575,0.0,0.0,0.07296137339055794,-0.026359143327841845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10378912685337727,0.0,0.0,-0.10543657331136738,0.0,0.0,0.0,0.0,-0.06589785831960461,0.0,0.0,-0.1070840197693575,0.0,-0.1070840197693575,0.0
T7,0.0,0.0,0.0,0.0,0.15548780487804878,-0.13316582914572864,0.0,-0.007231278342934189,0.0,0.0,-0.028894472361809045,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,-0.17462311557788945,0.0,0.0,0.003048780487804878,0.0,0.0,0.003048780487804878,0.17378048780487804,0.0,0.0,0.0,0.0,-0.001256281407035176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231707317073171,-0.1658291457286432,0.003048780487804878,0.003048780487804878,0.0,0.0,0.0,-0.028894472361809045,0.003048780487804878,-0.13011704865792376,0.0,-0.0037688442211055275,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0170316301703163,0.0,0.0,-0.7566909975669099,0.0,0.0,0.0,0.0012165450121654502,0.0,0.0,0.13381995133819952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051094890510948905,0.0,0.0,0.0,0.0364963503649635,0.014598540145985401,0.0,0.06934306569343066,0.0,0.0,0.0,0.09367396593673966,0.0,0.0,0.0,0.0,0.01338199513381995,0.0,0.0012165450121654502,0.0,0.11070559610705596,0.0,0.0,0.0,0.0,0.0,0.0012165450121654502,0.15085158150851583,0.0,0.0,0.0,0.0,0.06204379562043796,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,-0.08756137479541735,0.0,0.2826238433990699,0.0,0.0,0.4366887588922559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11292962356792144,0.0,0.0,0.0,0.0,-0.04337152209492635,0.0,0.0,0.0,0.0,-0.09656301145662848,0.0,0.0,0.0,-0.01309328968903437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11129296235679215,0.0,0.0,-0.05237315875613748,0.0,0.0,0.0,0.0,-0.03273322422258593,0.0,0.0,-0.05646481178396072,0.0,-0.11292962356792144,0.0
CP1,0.0,0.0,0.0,0.0,0.0,-0.17916666666666667,0.0,-0.0875,0.0,0.0,0.14683734939759036,0.0,0.0,0.0,0.0,-0.05416666666666667,0.0,0.0,-0.05416666666666667,-0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13012048192771083,0.00963855421686747,0.0,0.0,0.0,0.2373995983935743,0.0,-0.175,-0.05416666666666667,0.0024096385542168677,0.07951807228915662,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,-0.5662251655629139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07947019867549669,0.12582781456953643,0.0,0.16556291390728478,0.0,0.0,0.0,0.0,0.07947019867549669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,-0.12106368089573127,0.0,0.0,0.03641809011700635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30221322204374956,0.0,-0.05318404478656403,0.0,0.0,0.0,0.0,0.0,0.038860103626943004,-0.031490552834149754,0.0,0.0,0.0,-0.13016095171448566,-0.08747375787263821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0741777466759972,0.0,0.0,0.32642487046632124,0.0,0.0,-0.03358992302309307,-0.0027991602519244225,0.0,0.0,-0.1245626312106368,0.049757611576630625,0.0,-0.0363890832750175,0.0,0.0,0.0,0.0,0.0,-0.05878236529041288,0.0
P7,0.0,0.0,0.0,0.0,0.0,-0.12362030905077263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28631346578366446,0.0,-0.2869757174392936,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07505518763796909,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,-0.11479028697571744,0.13333333333333333,0.0,0.0,0.0,0.0,-0.013245033112582781
O1,0.0,-0.05670567056705671,0.0,0.0,0.049891540130151846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06840684068406841,0.0,0.481118610776479,0.0,-0.0855085508550855,0.043032502816442164,0.0,0.0,0.13882863340563992,-0.012601260126012601,0.0,0.0,0.0,-0.06840684068406841,-0.06840684068406841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0405040504050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153015301530153,-0.0891089108910891,-0.09540954095409541,0.0,-0.0612061206120612,-0.0036003600360036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04770477047704771,0.0
Oz,0.0,0.0,0.0,0.0,0.0,-0.026748971193415638,0.0,0.0,0.17391304347826086,0.0,-0.02880658436213992,0.0,0.0,-0.2674897119341564,0.0,-0.04732510288065844,0.0,0.0,-0.053497942386831275,-0.00205761316872428,0.0,0.0,0.0,0.06763285024154589,0.0,0.0,0.024154589371980676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06378600823045268,0.017713365539452495,0.0,0.0,0.0,0.12238325281803543,0.0,0.0,0.0,-0.02880658436213992,0.0,0.0,0.2197173018429057,0.0,-0.10082304526748971,0.0,0.0,0.0,0.0,0.0,-0.006172839506172839
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059349074664964904,0.0,-0.042774157956546904,-0.031871038128486184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03318442884492661,0.0,0.0,0.0,-0.021059349074664963,0.02032913843175218,0.15779283639883834,0.0,0.0,0.0,0.06679574056147145,0.0,0.0,-0.04697626691855433,-0.027128375602562788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017424975798644726,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189315693783601,0.0,-0.0610493229086545,0.022892371578446452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03899268887083672,0.0,0.0,0.0,-0.025995125913891144,0.0,0.13842746400885936,0.0,0.0,0.0,0.05758582502768549,0.0,0.0,-0.06023697522384541,-0.039928283103617956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011074197120708748,0.0,0.0
TP10,0.0,0.0,0.0,0.058133314927613755,0.0,0.0,0.0,0.0,0.0,0.0,-0.028747433264887063,0.0,0.0,0.0,0.0,-0.0513347022587269,0.0,0.0,-0.025736372577778555,-0.002053388090349076,0.0,-0.06570841889117043,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.21561437716770485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07222231808534502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028747433264887063,0.0,0.0,-0.14784394250513347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,-0.21363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413110698824984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19393939393939394,0.0,0.0,0.0,0.0,0.0,-0.11060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333333,0.0,0.0,0.0
Cz,0.12325581395348838,-0.002680965147453083,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275515929920818,0.0,0.15348837209302327,0.0,0.0,0.0,0.0,0.0,0.05101939023629898,0.0,0.0,0.0,0.0,-0.002680965147453083,0.0,0.0,0.0,0.0,-0.1581769436997319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002680965147453083,-0.3806970509383378,0.002325581395348837,0.0,0.0,0.0,0.0,-0.002680965147453083,0.0,0.0,-0.002680965147453083,-0.002680965147453083,0.0,-0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,-0.06306715063520871,0.0,-0.029945553539019964,0.0,0.0,-0.061287791204603724,0.0,0.04448398576512456,-0.019509981851179675,0.0,-0.0054446460980036296,0.0,0.0,0.0,-0.014065335753176044,0.0,0.0,0.3382704367988323,0.0,0.0,0.0,-0.005898366606170599,-0.048548094373865695,-0.048548094373865695,-0.048548094373865695,0.1703131155905471,-0.048548094373865695,-0.05353901996370236,0.0,0.0,0.0,-0.007259528130671506,0.0,0.19878286648022683,0.0,0.0,0.0,0.0,0.0,0.0,-0.08620689655172414,0.0,0.0,-0.029038112522686024,-0.002268602540834846,0.0,-0.014065335753176044,0.0,-0.018148820326678767,0.0,0.0,-0.060798548094373864,0.0,-0.08711433756805807,0.0
