,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.2691420518459536,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.035794183445190156,0.020134228187919462,0.05084745762711865,0.0,0.002824858757062147,0.0,0.018269947800149143,0.03691275167785235,0.02274422073079791,0.025913497390007457,0.015473527218493661,0.0,0.024608501118568233,0.0,0.028523489932885907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.0,0.0,0.016778523489932886,0.01267710663683818,0.0,0.005061995222386532,0.0,0.0,0.025913497390007457,0.013982102908277404,0.14689265536723164,0.0,0.02348993288590604,0.025913497390007457,0.04325130499627144,0.002824858757062147,0.0,0.0,0.0,0.002824858757062147,0.0076435495898583145,0.0423728813559322,0.0,0.0,0.0,0.014914243102162566
F3,0.0,0.17687074829931973,0.03741496598639456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10884353741496598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17687074829931973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.020618556701030927,0.22415454282686192,0.0,0.0,0.09034267912772585,0.0,0.03006872852233677,0.0,0.0,0.021806853582554516,0.0,0.03436426116838488,0.004672897196261682,0.00778816199376947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17049651539968527,0.0,0.0,0.0,0.0,0.0,0.0,0.10124610591900311,0.0,0.0,0.0,0.0,0.0,0.07388316151202749,0.0,0.0,0.06013745704467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020249221183800622,0.04381443298969072,0.006013745704467354,0.0,0.0,0.0,0.0,0.09034267912772585,0.0
FT9,0.0,0.0,0.0,0.5271240601503759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875,0.0,0.0,0.0,0.02125,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.04875,0.0,0.0,0.03759398496240601,0.0,0.0,0.03759398496240601,0.03759398496240601,0.04875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759398496240601
FC5,0.0,0.0,0.0,0.0,0.46021744292547234,0.0,0.0,0.0,0.0,0.0,0.01043115438108484,0.0,0.0,0.05146036161335188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524390243902439,0.0,0.07788595271210014,0.0,0.0,0.10222531293463143,0.0,0.0,0.0,0.0,0.09735744089012517,0.011821974965229486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616133518776078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.04933110367892977,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.011705685618729096,0.0,0.0,0.07023411371237458,0.004180602006688963,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0008361204013377926,0.0,0.0,0.029264214046822744,0.0,0.0,0.0,0.006688963210702341,0.0,0.0,0.043478260869565216,0.006688963210702341,0.0,0.0,0.0,0.23387096774193547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008361204013377926,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.081799591002045,0.0,0.0,0.03851397409679618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010565780504430812,0.0,0.0,0.0,0.0,0.0,0.027607361963190184,0.0,0.06748466257668712,0.0,0.0,0.06612133605998637,0.0,0.0,0.0,0.08077709611451943,0.0,0.0,0.0,0.0,0.0,0.01874573960463531,0.0,0.0,0.0,0.026244035446489435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08214042263122018,0.0,0.0,0.0
T7,0.020697167755991286,0.0,0.01436335403726708,0.0,0.0,0.0,0.0,0.2597235754205064,0.0,0.0,0.09134088417975887,0.05010893246187364,0.055437150705692904,0.0,0.0,0.0,0.0,0.0,0.0,0.015139751552795032,0.037013356067064504,0.0,0.0,0.0,0.0,0.0,0.028338509316770188,0.0,0.01436335403726708,0.010093167701863354,0.0,0.0,0.05555555555555555,0.0,0.0,0.0010893246187363835,0.0,0.0,0.038356405364078,0.12061056306580603,0.0,0.05010893246187364,0.05434782608695652,0.0,0.01048136645962733,0.0,0.0,0.0010893246187363835,0.0,0.0,0.0,0.006599378881987578,0.06164833082991651,0.0034937888198757765,0.0,0.0,0.0,0.0,0.0
TP9,0.0528071150639244,0.0,0.0,0.00027793218454697053,0.0,0.0,0.0,0.0,0.09644246803779878,0.014730405780989438,0.0,0.0,0.0,0.0,0.011951083935519732,0.06725958866036687,0.0,0.0,0.04780433574207893,0.0,0.0,0.0,0.048916064480266815,0.0,0.0,0.0,0.0,0.0013896609227348527,0.006948304613674263,0.014174541411895497,0.0,0.006948304613674263,0.00027793218454697053,0.0,0.0,0.00027793218454697053,0.00027793218454697053,0.0,0.0,0.0,0.0,0.0,0.005558643690939411,0.0,0.011117287381878822,0.0,0.0,0.07198443579766536,0.01584213451917732,0.0,0.024735964424680377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027793218454697053
CP5,0.03418272218769422,0.0,0.0,0.0,0.0,0.0,0.03511497824735861,0.0,0.01709136109384711,0.2775364510457553,0.0,0.0,0.0,0.0,0.044437538844002485,0.030764449968924797,0.0,0.0,0.014605344934742076,0.0,0.0,0.0,0.04785581106277191,0.0,0.0,0.0,0.0,0.03511497824735861,0.0,0.0,0.03511497824735861,0.0,0.034759358288770054,0.0,0.03511497824735861,0.0,0.07219251336898395,0.0,0.0,0.0,0.0,0.0,0.023617153511497825,0.0,0.0,0.0,0.0,0.02952144188937228,0.19786096256684493,0.0,0.0,0.0,0.0,0.0,0.0,0.03511497824735861,0.0,0.0,0.0
