,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12514551804423749,0.12514551804423749,0.12456344586728754,0.12456344586728754,0.12572759022118743,0.12514551804423749,0.12514551804423749,0.12456344586728754
fusiform-lh,0.1251441753171857,0.1251441753171857,0.1245674740484429,0.1245674740484429,0.12572087658592848,0.1251441753171857,0.1251441753171857,0.1245674740484429
inferiortemporal-lh,0.1251435132032147,0.1251435132032147,0.12456946039035591,0.12456946039035591,0.12571756601607348,0.1251435132032147,0.1251435132032147,0.12456946039035591
insula-lh,0.12529002320185614,0.12529002320185614,0.12470997679814386,0.12470997679814386,0.12529002320185614,0.12529002320185614,0.12529002320185614,0.12412993039443156
isthmuscingulate-rh,0.12514484356894554,0.12514484356894554,0.12456546929316338,0.12456546929316338,0.1257242178447277,0.12514484356894554,0.12514484356894554,0.12456546929316338
lingual-lh,0.1251441753171857,0.1251441753171857,0.1245674740484429,0.1245674740484429,0.12572087658592848,0.1251441753171857,0.1251441753171857,0.1245674740484429
parahippocampal-lh,0.1251441753171857,0.1251441753171857,0.1245674740484429,0.1245674740484429,0.12572087658592848,0.1251441753171857,0.1251441753171857,0.1245674740484429
rostralanteriorcingulate-lh,0.12471655328798185,0.12528344671201813,0.12471655328798185,0.12414965986394558,0.12585034013605442,0.12528344671201813,0.12528344671201813,0.12471655328798185
