,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12529928172386273,0.1255653099228518,0.12476722532588454,0.12450119712689545,0.12609736632083002,0.12529928172386273,0.12529928172386273,0.12317105613195
fusiform-lh,0.12529675547348984,0.12556053811659193,0.12476919018728568,0.1245054075441836,0.1260881034027961,0.12529675547348984,0.12529675547348984,0.12318649432867318
inferiortemporal-lh,0.1251972645975802,0.12546028406102053,0.12493424513413992,0.12440820620725934,0.1259863229879011,0.1251972645975802,0.1251972645975802,0.12361914781693846
insula-lh,0.1253968253968254,0.12566137566137567,0.12486772486772486,0.1246031746031746,0.1259259259259259,0.1253968253968254,0.1253968253968254,0.12275132275132275
isthmuscingulate-rh,0.1252973830293418,0.12556172349986783,0.12476870208828972,0.12450436161776368,0.1260904044409199,0.1252973830293418,0.1252973830293418,0.1231826592651335
lingual-lh,0.12529675547348984,0.12556053811659193,0.12476919018728568,0.1245054075441836,0.1260881034027961,0.12529675547348984,0.12529675547348984,0.12318649432867318
parahippocampal-lh,0.12529675547348984,0.12556053811659193,0.12476919018728568,0.1245054075441836,0.1260881034027961,0.12529675547348984,0.12529675547348984,0.12318649432867318
rostralanteriorcingulate-lh,0.12480499219968799,0.12532501300052,0.125065002600104,0.12402496099843993,0.12558502340093602,0.125065002600104,0.125065002600104,0.125065002600104
