,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12439613526570048,0.1280193236714976,0.12560386473429952,0.12560386473429952,0.11956521739130435
fusiform-lh,0.1255980861244019,0.1255980861244019,0.1255980861244019,0.12440191387559808,0.12799043062200957,0.1255980861244019,0.1255980861244019,0.11961722488038277
inferiortemporal-lh,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12439613526570048,0.1280193236714976,0.12560386473429952,0.12560386473429952,0.11956521739130435
insula-lh,0.1257413997627521,0.1257413997627521,0.1257413997627521,0.12455516014234876,0.12811387900355872,0.1257413997627521,0.1257413997627521,0.11862396204033215
isthmuscingulate-rh,0.1255980861244019,0.1255980861244019,0.1255980861244019,0.12440191387559808,0.12799043062200957,0.1255980861244019,0.1255980861244019,0.11961722488038277
lingual-lh,0.1255980861244019,0.1255980861244019,0.1255980861244019,0.12440191387559808,0.12799043062200957,0.1255980861244019,0.1255980861244019,0.11961722488038277
parahippocampal-lh,0.1255980861244019,0.1255980861244019,0.1255980861244019,0.12440191387559808,0.12799043062200957,0.1255980861244019,0.1255980861244019,0.11961722488038277
rostralanteriorcingulate-lh,0.12455516014234876,0.1257413997627521,0.12455516014234876,0.12336892052194544,0.1269276393831554,0.1257413997627521,0.1257413997627521,0.12336892052194544
