,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14565217391304347,0.14130434782608695,0.14347826086956522,0.1391304347826087,0.14782608695652175,0.14130434782608695,0.14130434782608695
fusiform-lh,0.0,0.1459227467811159,0.14163090128755365,0.14377682403433475,0.13948497854077252,0.1459227467811159,0.14163090128755365,0.14163090128755365
inferiortemporal-lh,0.0,0.14565217391304347,0.14130434782608695,0.14347826086956522,0.1391304347826087,0.14782608695652175,0.14130434782608695,0.14130434782608695
insula-lh,0.0,0.14345991561181434,0.14345991561181434,0.14345991561181434,0.14135021097046413,0.14135021097046413,0.14345991561181434,0.14345991561181434
isthmuscingulate-rh,0.0,0.1456953642384106,0.141280353200883,0.1434878587196468,0.1390728476821192,0.1479028697571744,0.141280353200883,0.141280353200883
lingual-lh,0.0,0.1459227467811159,0.14163090128755365,0.14377682403433475,0.13948497854077252,0.1459227467811159,0.14163090128755365,0.14163090128755365
parahippocampal-lh,0.0,0.1459227467811159,0.14163090128755365,0.14377682403433475,0.13948497854077252,0.1459227467811159,0.14163090128755365,0.14163090128755365
