,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14521739130434783,0.1426086956521739,0.1408695652173913,0.14173913043478262,0.14521739130434783,0.1426086956521739,0.14173913043478262
fusiform-lh,0.0,0.14517506404782238,0.1426131511528608,0.14090520922288644,0.14175918018787362,0.14517506404782238,0.1426131511528608,0.14175918018787362
inferiortemporal-lh,0.0,0.14418212478920742,0.1433389544688027,0.14165261382799327,0.14080944350758853,0.14418212478920742,0.1433389544688027,0.14249578414839797
insula-lh,0.0,0.1445887445887446,0.14285714285714285,0.14112554112554113,0.141991341991342,0.1445887445887446,0.14285714285714285,0.141991341991342
isthmuscingulate-rh,0.0,0.1452318460192476,0.1426071741032371,0.14085739282589677,0.14173228346456693,0.1452318460192476,0.1426071741032371,0.14173228346456693
lingual-lh,0.0,0.14517506404782238,0.1426131511528608,0.14090520922288644,0.14175918018787362,0.14517506404782238,0.1426131511528608,0.14175918018787362
parahippocampal-lh,0.0,0.14456800684345594,0.14285714285714285,0.14114627887082976,0.1420017108639863,0.14456800684345594,0.14285714285714285,0.1420017108639863
