,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.06797811267427065,0.011930365443299777,0.004449631783934554,0.001203034993024278,0.003795609547178505,0.026644835002404266,0.0037561182517557843,0.015470988779575952,0.019974607032620197,0.013038891903885016,0.016772526530677456,0.005292671085568683,0.018285564971620382,0.011142343378681967,0.016952524376372534,0.01943358272762834,0.01560750110421012,0.02024911341075431,0.009369293733291897,0.022754716922786723,0.019768131336323592,0.016947048421868567,0.014332441203710146,0.01638650394964493,0.008356757534011477,0.01647450575967337,0.0014525452494226411,0.0038021162695890997,0.008352763308373288,0.017576525497848015,0.018352564885551263,0.05874533126561291,0.05346316112809301,0.014903937584941717,0.04629346168455306,0.004185626353849222,0.003447596532702916,0.015347489899762975,0.003567101186877706,0.006394690823743327,0.009008267273995117,0.005755163760674246,0.014840931896649026,0.01806105083695777,0.020958152884526682,0.01047382596823895,0.013444434652149331,0.01549997912694989,0.014883966456750782,0.019190128232681423,0.006933202631962773,0.010094310109617012,0.011662365787576257,0.019712083331400645,0.01245837630347044,0.020595644696364122,0.010838846653173915,0.015129482487510958,0.01919560418718539,0.022702212182542814,0.02053263900807143,0.007575242191804261,0.008201755810052152
Fz,0.007597652093064938,0.0472885931601528,0.016690190543401554,0.022925698155055955,0.017491122536994096,0.004156444982133056,0.01460888754466736,0.00398673701425995,0.00941235115547042,0.016919828387718296,0.014612248098486632,0.013648889336962733,0.022143249207469393,0.01587469614992551,0.021513705458659587,0.03701762050385904,0.0038590359691277124,0.03760963806835367,0.02041144380593922,0.012665927344826428,0.015577287136920165,0.0016595534944158798,0.014350684992886827,0.024578530541833295,0.008624301284851744,0.026856425938994746,0.021049949031600408,0.018866149141378498,0.016848136572907214,0.030307154619081227,0.01267768928319387,0.008843297375407467,0.009407870417044729,0.02531169136673724,0.007803766060646795,0.012929730819639076,0.025899228192806177,0.017675392904750703,0.022990108769925285,0.011270177325223198,0.02622912255939779,0.017962720256298238,0.02773241030121764,0.021411208567171873,0.007187664527114069,0.01652552340625735,0.003897122245746099,0.008944674082288762,0.012376359624066045,0.006672939700462637,0.025916030961902523,0.012738739344243931,0.0083801010406515,0.03147830762509662,0.013623685183318211,0.01652552340625735,0.010451882470231095,0.007727593507410022,0.002304219735412396,0.008485398393655275,0.0035537856638774073,0.007861455567877587,0.008052447043272732
F3,0.0027908390747350166,0.015614943346557513,0.04321691375986483,0.022115919008061504,0.01936622659671252,0.011103852455118812,0.0201266256984637,0.012031386601811054,0.016218919409612047,0.014032720878209849,0.015528809177737347,0.01988096514898787,0.01730601644686535,0.018519729836046574,0.020063945492872624,0.0128354807583452,0.016649444214091282,0.014594958817410868,0.014761465891979048,0.014619632211480327,0.01780616564094278,0.011186145781890876,0.012541064881197935,0.00957167776509375,0.010449828613741673,0.013336922403073794,0.019021799451148055,0.013414155456957393,0.014879845609248678,0.010089592679138917,0.011319114857358429,0.004278062769231344,0.004160938992707482,0.011913006884541427,0.007156291953532295,0.012858270241296009,0.017815694726252235,0.013437572910281085,0.01324384405024651,0.02395831836427212,0.018612808188873863,0.01390037977311518,0.014514549401757452,0.02002974301349371,0.013621809194911606,0.019678371683922124,0.017936586325013396,0.011885785099075032,0.014479090981632772,0.013984593520911297,0.014867213181980206,0.016034055154608644,0.019362422264569818,0.017474443942457583,0.01017631830842657,0.022963043739100332,0.022765510546923058,0.023941217124582664,0.018339261373653354,0.020338711738933497,0.014437279837968456,0.0230029344617406,0.023836762285232672
F7,0.0005121901249743905,0.018807792119101278,0.019489346445400534,0.03828706549204398,0.025174417810557945,0.015354094106398961,0.024964385713310114,0.01580369459810148,0.02078037287441098,0.01690695212729632,0.019097999043911768,0.019887147442463976,0.015399679027521682,0.01575493409820392,0.01738936693300553,0.012697500512190124,0.017560609164788635,0.013276377791436181,0.017669022741241547,0.009810250631701153,0.014458990643993717,0.013776616813494503,0.016733251382913338,0.013148979034350885,0.018453834596735642,0.012490746431742129,0.026635627945093217,0.018917264221812467,0.019724578296797104,0.01235279655808236,0.004621662227685583,0.00026043160554531174,0.004837908898449771,0.012316226183159189,0.003330055316533497,0.023985248924400737,0.024657891142525437,0.01370453458990644,0.021450317557877484,0.01985573311479888,0.01801348767329099,0.010325957795533702,0.016245202485829405,0.015656832616267158,0.012370381752373148,0.02054678003141433,0.012512668169091034,0.012325138291333745,0.01119128593867377,0.009071501741446424,0.018569043228846546,0.014626476814860343,0.015202076077306562,0.014753056067745681,0.012973639281567985,0.016088267431537254,0.017205593116164722,0.01664570101755105,0.015437307928703136,0.01232947483439186,0.0128026360718432,0.022801236085501605,0.02197036126476815
FT9,0.0021843258737021297,0.016525776829086975,0.0192419540182071,0.028331483848934857,0.04114101850645247,0.01670492799274315,0.025438747547532684,0.01759020411944691,0.018711329049675787,0.017648880637246633,0.014107413800669606,0.01570165778547645,0.01463734198119712,0.01930138306705092,0.019064809604001857,0.011509648764914695,0.018652262330593937,0.013751647781691079,0.016643993881811127,0.010566030578653032,0.009798302588189775,0.01676363238206302,0.02000990498083157,0.012985229752674958,0.022075400628366208,0.01617257498996242,0.024673082049560664,0.019772829830419777,0.01971440415630142,0.014519208543033426,0.009148624421329757,0.003482706704216851,0.003305450803931005,0.013929043039577683,0.0021841865161013703,0.025026256017165065,0.02561589196173792,0.0077913441008541,0.0209530214797305,0.017530524226921723,0.016113675500001486,0.011982182517569474,0.013869363147052496,0.011686653821519174,0.015051422188213393,0.019655783381542006,0.014343039632033502,0.015227925557455141,0.008204225832503843,0.007673656607012833,0.014754611402236106,0.014696492314839422,0.017473157670569138,0.012984588707711466,0.014520713605121626,0.010565584634330601,0.01705913320659317,0.016115487148811357,0.01723585954799613,0.01392987918518224,0.014698805651012028,0.019123513993321732,0.0201277875753139
FC5,0.01427560289097223,0.0039723418867453324,0.009750654574890355,0.015819875845080746,0.01581649361385816,0.0458589453251375,0.022895020386842116,0.031120074615078847,0.0244241986815341,0.013949361307529246,0.018849413133342062,0.0178788228631687,0.007522730550983937,0.01620031875419201,0.008608096501307488,0.004823599944651285,0.02572480420000458,0.006215556286884057,0.01662168482625142,0.015034922974668567,0.013703932420549247,0.02588564672566746,0.020935558672672043,0.01564055642877875,0.02377328124917432,0.007948066004713253,0.017223936049139014,0.015955085584027785,0.02006901023853378,0.011269294742283033,0.005847804390045608,0.012469827806388313,0.01739649100299584,0.008017361989798065,0.014429093803742615,0.023489137129574122,0.012484922465804847,0.009693853885262583,0.010820730148981597,0.010873952890571009,0.00265722885930564,0.0092675398474544,0.007706997933034709,0.008615643831015752,0.02633102480456208,0.015252566189959219,0.020648228038665034,0.027956697605580904,0.006411340380313001,0.014382831241414148,0.009674398410544596,0.025122944410748534,0.015962045763288732,0.010391229596766602,0.015417573814107778,0.008650389681966046,0.020432792753702328,0.017009087914623626,0.029145126807860692,0.015003755071756636,0.02151061137431761,0.02141470401843809,0.017745178858747847
FC1,0.0015203076585124729,0.011525136953517638,0.016620485283655593,0.024215216889881666,0.02178763616799203,0.021185411889233355,0.038139017741883,0.022734146866835392,0.018744707298987525,0.015037850843974486,0.016206086387433205,0.017433845655764613,0.013649358968849574,0.013814584709999814,0.017096231952413832,0.007865169859337483,0.022680450819666218,0.009688836224407658,0.017784583227471583,0.01419824273515308,0.014039334176022742,0.021654841375971696,0.018618363658589474,0.014261904059668495,0.02401342259995879,0.007625472477295192,0.024559637279568735,0.019927890758465606,0.020478109068115896,0.012781813045254994,0.005832057478977748,0.0025851547376731943,0.002455163001948804,0.010808713894084332,0.0009664412535358442,0.029290279130613127,0.0224096570318408,0.012933425413732654,0.01946113035842083,0.01758777157622183,0.010493210327803213,0.009356560694444006,0.010469765647386772,0.009077625676935519,0.019871391655000493,0.014344516930243615,0.019612742726898495,0.01820712335337704,0.009821986551141998,0.01413774000164762,0.014712026465633118,0.018916739726474056,0.018068500883653194,0.010449479557980283,0.014693430454287417,0.012041945305405246,0.019649311275671127,0.015628285797723747,0.02100937583170648,0.01456477326190981,0.012617432343135147,0.02359319602603289,0.024444948994577713
C3,0.008972944831577036,0.003943966589032068,0.011517990481178448,0.01755609365008915,0.017588616533152218,0.03332698689741891,0.02638596276577261,0.041538359419265744,0.023138522720344612,0.014255551622846089,0.019785086791152526,0.018361445963635547,0.006868175370543423,0.016139631577950776,0.010975380614488975,0.0037900499121174686,0.024307432175847465,0.004421114529863311,0.014852574374506721,0.012536021225810975,0.012152093064968568,0.027893917555011635,0.021963121173021113,0.012800282655690037,0.02731401977632663,0.0058219706120481995,0.020242279872829907,0.01579754827817032,0.02307457977750852,0.00881274414270783,0.004865739587631483,0.009120577496537031,0.009901001842131054,0.007956433069966648,0.008467622876883097,0.02516395132845469,0.016604419574738856,0.012879623508613571,0.014267911566889249,0.014431358301668779,0.004806769753593903,0.00894974392651285,0.006501164102810597,0.006642720835682035,0.02460442456865564,0.013737869724108986,0.02338869714329233,0.025737357015319047,0.009879319920089008,0.013433074336324066,0.010274089041952438,0.023287466288460703,0.017828158074944957,0.007693482543243677,0.01412352494783958,0.010810622976553353,0.02011177218084554,0.017117544524409535,0.03053977789971258,0.01570453657804753,0.020548594243636968,0.023855212202968594,0.02063097306260478
T7,0.011246330529051236,0.009520091711965552,0.01602243971780788,0.023099216240137936,0.018896062526840784,0.027007344984958527,0.0225127016016526,0.02372198205905009,0.04323845353915784,0.006539483010886089,0.023774738484559247,0.022838674802854297,0.015991491485082745,0.016749539954915744,0.010142562922672058,0.004516746184295598,0.02012243744573191,0.006647058119343945,0.015814360097827745,0.009760003389287767,0.011454704757237017,0.019880758119175803,0.015714150194511115,0.01026075111209927,0.017216098754739978,0.012997029012771782,0.019256813867441054,0.012546386241618593,0.022859599171021372,0.00929521223869743,0.005016610082490154,0.009515672588880817,0.013184184264584842,0.01020887851120706,0.010017598744514918,0.022426050861361818,0.017773138201528423,0.011939536451377481,0.013585311300491013,0.01700949217578809,0.007927367896566824,0.008406012818388656,0.011402242939933511,0.01045026322955752,0.015483378557130015,0.016785201918931264,0.016072839277671842,0.02377414926814795,0.009535713132430944,0.01495374485903292,0.014156204518510958,0.022353548500508184,0.017300981845796863,0.012734425318048598,0.012645712320318275,0.012751814387747886,0.02394421005846737,0.016972946387155623,0.025035891542848944,0.011745899819040142,0.020726930370327832,0.021957135195892395,0.02256369037792786
TP9,0.008009083442455368,0.01770989439224238,0.015729353961956162,0.021594241160388723,0.020297297892152344,0.01708054045207794,0.020840656259086692,0.016036953163129836,0.007404072668992425,0.044729520087498115,0.014281720953108794,0.01228702498500548,0.008591603345377617,0.014285425545430396,0.020944248645844387,0.020929430276557987,0.017661208058839386,0.020431053650705033,0.013062437925378905,0.019449118768285523,0.019982952337804775,0.015243943409228808,0.016733516398305275,0.01800267522412965,0.02136893294012355,0.01017854900126007,0.02533279224493718,0.0196494209903799,0.01796139807536986,0.01935664015849263,0.011554078658083344,0.009026475268541176,0.009104135509047668,0.008811354677160398,0.008253177940939646,0.02194126521416139,0.021167041738479463,0.011882316433636913,0.021806583307528306,0.016301422919382913,0.014630597303042264,0.008250399496698445,0.01777921930002527,0.01450729248998507,0.017933350316346762,0.01481648067070845,0.014844791746342642,0.009687581560050316,0.011703842250613928,0.012409666966593368,0.015364733094655893,0.013244880017334587,0.01708980193288194,0.013141950462046198,0.014558493951018171,0.015822758719829456,0.009990550020821987,0.015465547037172386,0.016507282029959693,0.015606711980368275,0.013182038146114496,0.014743714487215053,0.01370475793866895
