,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0703902065799541,0.0,0.026013771996939557,0.028309104820198928,0.032134659525631215,0.0,0.042081101759755164,0.0022953328232593728,0.0,0.05355776587605203,0.009181331293037491,0.018362662586074982,0.0022953328232593728,0.006885998469778117,0.001530221882172915,0.04361132364192808,0.001530221882172915,0.0007651109410864575,0.013771996939556235,0.0,0.0,0.009181331293037491,0.001530221882172915,0.0045906656465187455,0.001530221882172915,0.042081101759755164,0.0022953328232593728,0.009946442234123947,0.001530221882172915,0.03749043611323642,0.06426931905126243,0.042081101759755164,0.0,0.0,0.014537107880642693,0.0,0.00306044376434583,0.0,0.001530221882172915,0.0,0.00306044376434583,0.05432287681713849,0.0,0.051262433052792655,0.0038255547054322878,0.015302218821729151,0.0007651109410864575,0.016067329762815608,0.04055087987758225,0.0022953328232593728,0.029839326702371844,0.016067329762815608,0.03825554705432287,0.0007651109410864575,0.0038255547054322878,0.005355776587605203,0.0,0.07115531752104055,0.05891354246365723,0.0,0.0
Fz,0.0,0.04047434905903583,0.008249548852797113,0.00979633926269657,0.0018045888115493685,0.03402938901778809,0.008507347254447023,0.014952307295694767,0.026295436968290797,0.0005155968032998196,0.02294405774684197,0.008249548852797113,0.021139468935292602,0.02165506573859242,0.018819283320443414,0.002577984016499098,0.018561484918793503,0.017530291312193864,0.01108533127094612,0.018561484918793503,0.02294405774684197,0.016499097705594226,0.02526424336169116,0.01211652487754576,0.015210105697344677,0.006444960041247744,0.020623872131992783,0.013663315287445217,0.017014694508894045,0.0015467904098994587,0.0,0.008507347254447023,0.030420211394689353,0.02397525135344161,0.027326630574890435,0.026295436968290797,0.028100025779840165,0.03402938901778809,0.028100025779840165,0.02268625934519206,0.02165506573859242,0.0010311936065996391,0.03377159061613818,0.0074761536478473835,0.02242846094354215,0.013147718484145398,0.021139468935292602,0.014436710492394948,0.0002577984016499098,0.018561484918793503,0.00979633926269657,0.008765145656096932,0.0018045888115493685,0.02320185614849188,0.02242846094354215,0.011858726475895849,0.02165506573859242,0.0,0.0,0.03351379221448827,0.026553235369940708
F7,0.012265235722499043,0.013031812955155231,0.0620927558451514,0.03717899578382522,0.0387121502491376,0.012648524338827136,0.009582215408202376,0.008049060942889995,0.0019164430816404753,0.037562284400153315,0.02261402836335761,0.03142966653890379,0.0034495975469528554,0.026446914526638558,0.004216174779609045,0.03334610962054427,0.0011498658489842851,0.018397853583748562,0.006132617861249521,0.005366040628593331,0.023763894212341895,0.0019164430816404753,0.009965504024530471,0.0015331544653123803,0.016481410502108086,0.012648524338827136,0.025297048677654272,0.009582215408202376,0.010732081257186662,0.03449597546952855,0.011881947106170947,0.004982752012265236,0.012265235722499043,0.007282483710233806,0.004216174779609045,0.012265235722499043,0.009582215408202376,0.012648524338827136,0.010732081257186662,0.0015331544653123803,0.011881947106170947,0.03487926408585665,0.009198926791874281,0.026830203142966653,0.013798390187811422,0.01609812188577999,0.017247987734764277,0.014948256036795707,0.0310463779225757,0.012265235722499043,0.04024530471444998,0.02261402836335761,0.013415101571483326,0.029896512073591414,0.010732081257186662,0.0022997316979685703,0.009198926791874281,0.011881947106170947,0.020697585281717133,0.01609812188577999,0.015331544653123802
FT9,0.013261648745519713,0.013261648745519713,0.03763440860215054,0.06272401433691756,0.03118279569892473,0.013978494623655914,0.022222222222222223,0.01039426523297491,0.0,0.03046594982078853,0.025806451612903226,0.02114695340501792,0.002150537634408602,0.025448028673835124,0.012544802867383513,0.025806451612903226,0.0014336917562724014,0.013261648745519713,0.014695340501792114,0.0064516129032258064,0.024731182795698924,0.0017921146953405018,0.01039426523297491,0.002867383512544803,0.026164874551971327,0.010752688172043012,0.02974910394265233,0.012186379928315413,0.01863799283154122,0.023297491039426525,0.011827956989247311,0.012186379928315413,0.012186379928315413,0.006810035842293907,0.003942652329749104,0.013978494623655914,0.011111111111111112,0.015770609318996417,0.011111111111111112,0.002867383512544803,0.016129032258064516,0.03261648745519713,0.01039426523297491,0.025448028673835124,0.013261648745519713,0.016845878136200716,0.008960573476702509,0.012186379928315413,0.022939068100358423,0.01003584229390681,0.025089605734767026,0.012186379928315413,0.022939068100358423,0.02795698924731183,0.016845878136200716,0.005376344086021506,0.008602150537634409,0.012544802867383513,0.02078853046594982,0.016845878136200716,0.015770609318996417
FC5,0.018884892086330936,0.0040467625899280575,0.047212230215827336,0.03911870503597122,0.07284172661870504,0.0040467625899280575,0.02922661870503597,0.0017985611510791368,0.0017985611510791368,0.06070143884892086,0.01393884892086331,0.03597122302158273,0.003147482014388489,0.02068345323741007,0.0017985611510791368,0.02787769784172662,0.0,0.01933453237410072,0.009892086330935251,0.006294964028776978,0.022482014388489208,0.0,0.002697841726618705,0.0017985611510791368,0.0044964028776978415,0.014388489208633094,0.011690647482014389,0.007194244604316547,0.0035971223021582736,0.048111510791366906,0.015737410071942445,0.020233812949640287,0.003147482014388489,0.0022482014388489208,0.0049460431654676255,0.002697841726618705,0.00539568345323741,0.0035971223021582736,0.003147482014388489,0.0017985611510791368,0.00539568345323741,0.05755395683453238,0.0017985611510791368,0.023830935251798562,0.0035971223021582736,0.026079136690647483,0.015287769784172662,0.018884892086330936,0.041816546762589925,0.008992805755395683,0.048561151079136694,0.026528776978417268,0.019784172661870502,0.021133093525179857,0.011690647482014389,0.006294964028776978,0.0035971223021582736,0.016636690647482015,0.03552158273381295,0.0035971223021582736,0.00539568345323741
FC1,0.0,0.034427966101694914,0.00847457627118644,0.01059322033898305,0.001853813559322034,0.043167372881355935,0.008209745762711865,0.018273305084745763,0.024629237288135594,0.0005296610169491525,0.018273305084745763,0.009533898305084746,0.021716101694915255,0.01933262711864407,0.02198093220338983,0.002913135593220339,0.020391949152542374,0.015360169491525424,0.008739406779661016,0.015625,0.020921610169491525,0.012447033898305085,0.024629237288135594,0.009798728813559322,0.015625,0.003972457627118644,0.021451271186440676,0.013241525423728813,0.019067796610169493,0.0013241525423728813,0.0,0.007680084745762712,0.028601694915254237,0.023040254237288137,0.025953389830508475,0.023040254237288137,0.029396186440677968,0.03416313559322034,0.026483050847457626,0.019597457627118644,0.027277542372881356,0.0,0.03125,0.006885593220338983,0.021716101694915255,0.015889830508474576,0.025158898305084745,0.01350635593220339,0.0023834745762711866,0.021716101694915255,0.01350635593220339,0.009004237288135594,0.0007944915254237289,0.027277542372881356,0.02754237288135593,0.009798728813559322,0.019597457627118644,0.0,0.0,0.032574152542372885,0.029661016949152543
C3,0.017391304347826087,0.00998389694041868,0.008373590982286634,0.019001610305958132,0.01996779388083736,0.00966183574879227,0.0644122383252818,0.01674718196457327,0.011594202898550725,0.027697262479871174,0.021578099838969404,0.020933977455716585,0.00998389694041868,0.01320450885668277,0.011272141706924315,0.00998389694041868,0.011272141706924315,0.01320450885668277,0.02383252818035427,0.011594202898550725,0.01706924315619968,0.01964573268921095,0.009017713365539453,0.012238325281803542,0.008051529790660225,0.009017713365539453,0.01320450885668277,0.014492753623188406,0.0012882447665056361,0.028019323671497585,0.013848631239935587,0.043478260869565216,0.00933977455716586,0.009017713365539453,0.018357487922705314,0.00966183574879227,0.010950080515297906,0.008695652173913044,0.00933977455716586,0.01352657004830918,0.01674718196457327,0.030917874396135265,0.014814814814814815,0.014492753623188406,0.014170692431561997,0.022222222222222223,0.002898550724637681,0.02576489533011272,0.020933977455716585,0.014170692431561997,0.012560386473429951,0.019001610305958132,0.027697262479871174,0.014492753623188406,0.020933977455716585,0.013848631239935587,0.009017713365539453,0.01996779388083736,0.032528180354267314,0.00966183574879227,0.01320450885668277
T7,0.0010760401721664275,0.020444763271162122,0.007532281205164993,0.008967001434720229,0.0010760401721664275,0.025107604017216643,0.020086083213773313,0.05021520803443329,0.02582496413199426,0.0007173601147776184,0.015781922525107604,0.009325681492109038,0.025466284074605453,0.018292682926829267,0.02295552367288379,0.0,0.017934002869440458,0.015064562410329985,0.011119081779053085,0.014705882352941176,0.02080344332855093,0.02618364418938307,0.021520803443328552,0.013629842180774749,0.02295552367288379,0.0007173601147776184,0.02295552367288379,0.01291248206599713,0.023672883787661407,0.001793400286944046,0.0010760401721664275,0.018651362984218076,0.019368723098995694,0.02187948350071736,0.010760401721664276,0.031205164992826398,0.024031563845050216,0.024748923959827834,0.02187948350071736,0.019727403156384504,0.03299856527977044,0.0,0.031205164992826398,0.005021520803443328,0.02295552367288379,0.018651362984218076,0.009684361549497847,0.015781922525107604,0.0028694404591104736,0.019010043041606885,0.008967001434720229,0.013988522238163558,0.012553802008608322,0.019010043041606885,0.02690100430416069,0.017934002869440458,0.019010043041606885,0.00430416068866571,0.0010760401721664275,0.021520803443328552,0.024390243902439025
TP9,0.0,0.03027494593759654,0.001235712079085573,0.0,0.0009267840593141798,0.027803521779425393,0.01143033673154155,0.021933889403768923,0.04664813098548038,0.0006178560395427865,0.017299969107198023,0.0037071362372567192,0.025949953660797033,0.017299969107198023,0.027185665739882608,0.004016064257028112,0.03027494593759654,0.01513747296879827,0.011739264751312943,0.017608897126969416,0.019462465245597776,0.028112449799196786,0.025023169601482854,0.01143033673154155,0.015755329008341055,0.003398208217485326,0.01699104108742663,0.014828544949026877,0.02440531356194007,0.0006178560395427865,0.0,0.013283904850169911,0.025332097621254247,0.025023169601482854,0.025949953660797033,0.030892801977139325,0.02255174544331171,0.03490886623416744,0.021933889403768923,0.027803521779425393,0.01699104108742663,0.0,0.03861600247142416,0.006178560395427865,0.017608897126969416,0.009885696632684585,0.01699104108742663,0.015446400988569663,0.0,0.02162496138399753,0.008958912573370404,0.008032128514056224,0.004016064257028112,0.016682113067655237,0.029657089898053754,0.01699104108742663,0.017608897126969416,0.002471424158171146,0.0,0.028730305838739572,0.02471424158171146
CP5,0.028548451950140732,0.0012062726176115801,0.04101326899879373,0.032569360675512665,0.05548854041013269,0.0012062726176115801,0.03538399678327302,0.0012062726176115801,0.0012062726176115801,0.06996381182147166,0.010856453558504222,0.03498190591073583,0.0024125452352231603,0.019300361881785282,0.0012062726176115801,0.03779654201849618,0.0,0.010454362685967028,0.010856453558504222,0.004020908725371934,0.019300361881785282,0.0,0.0008041817450743868,0.002010454362685967,0.0036188178528347406,0.019300361881785282,0.007639726578206675,0.006433453960595094,0.0028146361077603537,0.05548854041013269,0.025331724969843185,0.03297145154804986,0.0008041817450743868,0.0012062726176115801,0.008845999195818254,0.0008041817450743868,0.003216726980297547,0.0012062726176115801,0.0024125452352231603,0.0,0.0028146361077603537,0.06795335745878568,0.0,0.03096099718536389,0.003216726980297547,0.02372336147969441,0.009650180940892641,0.022114997989545637,0.04382790510655408,0.006433453960595094,0.04463208685162847,0.02251708886208283,0.025331724969843185,0.01527945315641335,0.007237635705669481,0.005227181342983514,0.0016083634901487736,0.02694008845999196,0.04302372336147969,0.0012062726176115801,0.0024125452352231603
