,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07594052337841672,0.0,0.021850853149448932,0.020155815833978175,0.03343940809509609,0.0022109917877447885,0.039044341151513715,0.01409776116842059,0.006001263423878711,0.03909726575546126,0.010591929070397457,0.020236290231761433,0.005253794017441436,0.006917414901345155,0.003923670637864727,0.026227645396453617,0.003923670637864727,0.004804539046032806,0.01572996562075727,0.0015792798483891346,0.0015792798483891346,0.009012649222008322,0.006450518395287342,0.004822180580681987,0.006450518395287342,0.0283052381824676,0.0036745141690523015,0.009079348722873724,0.002976102728831246,0.035169728479865214,0.07003737588697045,0.037149205333446754,0.0,0.0,0.01105882557645527,0.0015792798483891346,0.008479053215085106,0.0003158559696778269,0.004239526607542553,0.0082122552116235,0.014480316638963818,0.04484937271052755,0.00505369551484523,0.05089969410062248,0.0031762012314274514,0.020917060137333306,0.002593547258288017,0.016877632032386958,0.03796337424074943,0.0036745141690523015,0.024079486471842902,0.016877632032386958,0.022286333223939706,0.005436250985388459,0.009177464655306163,0.006468159929936525,0.0,0.0557924408199012,0.05725209656347738,0.0012634238787113076,0.0012634238787113076
Fz,0.0,0.04394229922121427,0.013716443376795926,0.012434480949517646,0.005972176565270436,0.027702554196479684,0.0056239120487088495,0.00980555896437246,0.024520697382473707,0.00847922893056194,0.02161179319241249,0.011524061902419384,0.019339260365152468,0.020830273346139183,0.020371549032104412,0.012936018590874926,0.019694554462685324,0.01972705302797964,0.01266790542719682,0.02065372135772506,0.0240782223510861,0.01811526548749155,0.025786410527104828,0.01208731149330837,0.01157874427097982,0.0106217674966447,0.019766581174245228,0.01395689743544637,0.01481044399327958,0.007624587312376422,0.0,0.007542245838788323,0.03288618133450554,0.023086556890752046,0.02229581734280285,0.024794745066770776,0.02103822883949531,0.0309911264080445,0.025560015630396928,0.021208846307290467,0.01617146271308903,0.006133574331389707,0.02579234504772379,0.004286172192517828,0.017654351052752166,0.012739932138756722,0.021257594155231943,0.01776919109163458,0.004376638307429504,0.019009435251942652,0.00722757494787336,0.006849001986722075,0.0024095566694085566,0.023247954656871316,0.02053185173787138,0.011684364608186346,0.017815748818871435,0.0,0.004384762948753083,0.035118090955147674,0.026156858846932536
F7,0.013305223136585014,0.023868983756615097,0.06413291193460717,0.03848769317187559,0.03717190113104728,0.01395961617219006,0.007567600068747186,0.004255904835165497,0.003966088269186735,0.03705971693399614,0.0168599989109708,0.029828669456402383,0.010979773322296419,0.03682364236281026,0.01529642612187301,0.038190870636278615,0.006822040744945636,0.016140157703489276,0.009082042387357755,0.015177235955203653,0.024607537110798435,0.007668078088714731,0.011229859832718729,0.0026175721424201884,0.015181936162669036,0.010257626352662065,0.024911365616013623,0.008493097523629185,0.005366040628593331,0.03529518810496326,0.012882204464700467,0.004110996552176116,0.01723858731983351,0.005954985492321901,0.00511595411817102,0.013536597500305513,0.007104851341306185,0.013265493081028562,0.013926892086251823,0.004237192688463687,0.006403722280526473,0.0359495811405683,0.0052935864870986395,0.016191593936129324,0.009444313094831208,0.01383342003590249,0.019035840234804625,0.015803605112335844,0.018531055689654345,0.010297356408218517,0.021048149812106988,0.0180168707295733,0.007633048240623662,0.028367969132584693,0.009299404811841827,0.00693422494199678,0.007838704488024137,0.011956707009818468,0.01821552100735556,0.019849153492635482,0.01807761869398439
FT9,0.012803663878932696,0.022062923138191956,0.04350856232576662,0.07036312950291446,0.03270699829839614,0.006989247311827957,0.017283950617283952,0.015298142717497557,0.001122334455667789,0.0320679917454111,0.014025560262119402,0.02263857210093769,0.011737446146048297,0.0289978639441005,0.0172151623764527,0.033946996850222656,0.0026809311755548316,0.02150175591035806,0.01015350639006553,0.013046232938706057,0.021624850657108723,0.0048242279425075125,0.011369972122660294,0.008167698490279134,0.016168857029072083,0.0070598457695231895,0.03563773940118026,0.01479128199558307,0.00931899641577061,0.030728431266065677,0.012086818000796494,0.010021360558994968,0.01787770174866949,0.004527352376814743,0.001971326164874552,0.024104847760761737,0.009483726150392818,0.012094058868252417,0.011447811447811448,0.0036783606676079796,0.008064516129032258,0.032862676948698454,0.006880634299989139,0.018616270229173455,0.00831432605626154,0.009545273523768147,0.026646392237790088,0.0074961080337424425,0.016520039100684263,0.011471344267043191,0.012544802867383513,0.015352449223416966,0.014275370189348683,0.020993084971579597,0.009545273523768147,0.01615618551102422,0.005142826110568046,0.011322906484196808,0.016005937511313854,0.019646283624778247,0.015461062235255785
FC5,0.02241822458987827,0.010890163301884444,0.04047462721864031,0.03296765701625551,0.07210425431281273,0.010673900326105898,0.027805350875009335,0.002629384381767942,0.007819695800453063,0.054355909735879115,0.013024787782230964,0.028582497323940154,0.003952633740758258,0.021587401359189465,0.01387505912225237,0.027130890443354656,0.006487889273356401,0.0135599997510642,0.017273032784844787,0.015906997585322744,0.02248668193472903,0.005406574394463667,0.008053073112444301,0.0032781733091035823,0.005275883099748574,0.010654452216773296,0.014928368723706157,0.009436222648179036,0.004393716860421697,0.0437356861915312,0.019763168703791294,0.01682105872395509,0.00914294515944338,0.002637941549874287,0.005068177292076374,0.0028627616937591796,0.005292997435961266,0.004826242811978791,0.004385159692315352,0.005873329018446142,0.00702310124218964,0.05191711682557069,0.007170906873117423,0.02164730153593388,0.006772609593985711,0.02104129844912997,0.013266722262328546,0.021553172686764085,0.025882321824201537,0.00795661049015459,0.02817330910358219,0.016724596101665382,0.010757138234049437,0.01727069901172488,0.013847053844813422,0.011365475093973263,0.0035286649573075105,0.014157445669761768,0.03160162181673347,0.011097869109556645,0.009401993975753654
FC1,0.0007990411506192569,0.032795285487922966,0.010230096765237647,0.005296610169491525,0.008917318285853584,0.04895084584938751,0.005303434607284818,0.011334015706575837,0.030093284245346262,0.002661953960332347,0.019324427212768405,0.0079631137550194,0.01485325660055391,0.019055047079098303,0.0233756039362934,0.009846499878112366,0.02497823586272744,0.013672893375407138,0.01615556036146455,0.01680171294446664,0.019050497453902776,0.011617044715832525,0.02529903734163072,0.006497446708018175,0.012007466040751098,0.013172804922228918,0.01791700594879365,0.013212852204473276,0.017124789235967688,0.0014611174218056976,0.0005992808629644426,0.004639083523500613,0.02868358816877374,0.02290646351496848,0.02476255188688828,0.020309579775455895,0.022888265014186365,0.032063589370721235,0.027024985271910995,0.027777154702492604,0.023027504706216947,0.0015980823012385138,0.03240486416300439,0.008436803801539846,0.01625157861413761,0.017333648774013555,0.018372497494531986,0.017140712924152035,0.008782628219018533,0.020246784367233896,0.01034886314388835,0.004901639219377425,0.001795567776295564,0.02702271045931323,0.03294817405554013,0.009693611310495202,0.014592975717274862,0.0,0.0013983220135836995,0.033466461009500466,0.028813728610413265
C3,0.02477104020052058,0.008872214545597366,0.007235575978948195,0.015598366128588823,0.0257821231044985,0.006493889049562432,0.07572053157949235,0.015579799408007255,0.009954529387191106,0.03519009465456974,0.017995258345205323,0.021276301366439224,0.013306804346040825,0.01574859589175602,0.006467556441045306,0.008872214545597366,0.011179308104016482,0.01491711030417287,0.019676796240953188,0.007182910761913943,0.014355020691181879,0.024235283196046717,0.009774932070796334,0.013048209204094677,0.010954811458523016,0.006726151582991456,0.013254139129006574,0.011958128474565378,0.0023070935584191153,0.03091653544993948,0.02161389433393675,0.036983032873807,0.006610020316276943,0.006726151582991456,0.012227524449157534,0.01175996443758904,0.007415173295342966,0.006287959124650536,0.014093390604525281,0.009812065511959468,0.013639666370313242,0.03763188620028493,0.011287673482795434,0.020827308075452296,0.017617496991834215,0.01914880512441488,0.006992512612873165,0.032283778041996496,0.02377075812918867,0.00847115552841958,0.01986112450057307,0.013658233090894808,0.016897411727740466,0.014452585237314824,0.017396035291051198,0.011636067282938969,0.005340342270352875,0.01358700115327899,0.04647473319265472,0.006771050912090149,0.009373873053618547
T7,0.014794639230686066,0.015992917956015547,0.0037661406025824963,0.01602457335822909,0.00393245321575056,0.016627121764209135,0.019208011056988487,0.06550135826025805,0.026829657897633245,0.002055896622222482,0.01739537402562237,0.01077282037945574,0.02563198793003864,0.010504114715281572,0.014193308340175771,0.002036659877800407,0.011682547938454106,0.016357807342300093,0.019137273408195925,0.007352941176470588,0.013117268168009342,0.019201801728092757,0.019585927858799375,0.010548797533021455,0.013514421714242301,0.013936412576058191,0.027092154232911683,0.013923993918266726,0.017267534901298457,0.0025939167083056957,0.013436865978819127,0.02120619744594475,0.012399908053231724,0.015013061505959494,0.009792963929399687,0.027822541763215643,0.023556854563394083,0.019163328239248607,0.02349914433012786,0.030909186982129792,0.03143478841042154,0.0016972165648336728,0.03053808826694952,0.025592905683459614,0.017587741469843116,0.017472321003310667,0.015364923476717696,0.013322054270021554,0.017049112626025025,0.012899454650470788,0.006859603908127256,0.014801457317316673,0.011029107385838444,0.013238897963437524,0.020578811724381772,0.019150300823722266,0.009505021520803443,0.010977606481467953,0.01004243284915178,0.01483372147726509,0.01864454489758747
TP9,0.0031756113051762463,0.027998698754762068,0.0025232228226485347,0.0007939028262940616,0.0049092478569038355,0.027556889501970556,0.007938096279394149,0.017318167312236954,0.04761749197733847,0.004119661585982889,0.017382915642833688,0.0037589349017341078,0.021072785658597944,0.010714131901963572,0.025342594699093418,0.007882913043090113,0.028316259885279693,0.01264971457268113,0.018254516465843834,0.01785494078323701,0.017035138624704255,0.02199525316253901,0.026801835674034536,0.009208340801464647,0.009306689591499839,0.015671793851518147,0.011988692979407186,0.015194520172195242,0.021094368435463525,0.00030892801977139327,0.0025404890441409972,0.011722930513366949,0.025844835727108547,0.02569037171722285,0.024565958094291816,0.023385429251510277,0.022072951159255092,0.03365005077348258,0.020811339747930827,0.030414939676629178,0.01961016011183018,0.0006351222610352493,0.03852044963202837,0.009440502808066426,0.015790793434872448,0.014469682231871032,0.018022354459242055,0.014709545365672573,0.00825658939345824,0.02145077856433919,0.00844897041815551,0.005445089344357423,0.005977546259984364,0.016280084796768235,0.03277074882327267,0.016752109937171557,0.014996890608578388,0.0028235177316736962,0.0050809780882819944,0.030243209445251017,0.023789321489490218
CP5,0.022289493150642888,0.012053517988195104,0.035201290987946485,0.02697170323851969,0.04797327783865413,0.002320693560714187,0.032195815185529636,0.0013664950874317443,0.005374128675218004,0.06952389064356027,0.011344257313603256,0.03237644913857402,0.00903070009852761,0.023199799261503326,0.013007716461477546,0.03473796566573664,0.00400763358778626,0.011906570655960614,0.014779371817420051,0.012506637568792837,0.021100562620281954,0.014885496183206106,0.0038372053763539873,0.003486143211877335,0.0033361264836692787,0.011940257276770503,0.009163374739485017,0.00817855904136625,0.004269913473727505,0.05102671295315794,0.019345251797898692,0.026600229590818824,0.0063181214068883385,0.0034657317286531184,0.00938483165897783,0.005173083238949407,0.005425157383278544,0.00327489203399663,0.003687188648145931,0.0026717557251908397,0.005605791336322925,0.06393851079046155,0.0015267175572519084,0.022350727600315534,0.008287752803125872,0.02312122272458003,0.01284035764601884,0.025752155483322436,0.02840250217159765,0.0064610017894578525,0.02804123426550889,0.015075338324171185,0.014765099126142966,0.015082474669809727,0.006672252967338557,0.009292979984468857,0.004620975638204157,0.015187601481904376,0.04193170900898412,0.0070916859271264,0.00521390620539784
