,frontalpole-lh,frontalpole-rh,fusiform-lh,lingual-lh,medialorbitofrontal-rh,parahippocampal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.26666666666666666,0.21481481481481482,0.0,0.0,0.17777777777777778,0.0,0.18518518518518517,0.15555555555555556
frontalpole-rh,0.19852941176470587,0.22058823529411764,0.0,0.0,0.19852941176470587,0.0,0.20588235294117646,0.17647058823529413
fusiform-lh,0.0,0.0,0.3312883435582822,0.34355828220858897,0.0,0.32515337423312884,0.0,0.0
lingual-lh,0.0,0.0,0.31097560975609756,0.35365853658536583,0.0,0.3353658536585366,0.0,0.0
medialorbitofrontal-rh,0.1388888888888889,0.1597222222222222,0.0,0.0,0.2638888888888889,0.0,0.19444444444444445,0.24305555555555555
parahippocampal-lh,0.0,0.0,0.3141025641025641,0.34615384615384615,0.0,0.33974358974358976,0.0,0.0
rostralanteriorcingulate-lh,0.15671641791044777,0.1791044776119403,0.0,0.0,0.23134328358208955,0.0,0.21641791044776118,0.21641791044776118
rostralanteriorcingulate-rh,0.13178294573643412,0.15503875968992248,0.0,0.0,0.26356589147286824,0.0,0.1937984496124031,0.2558139534883721
