,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh
entorhinal-lh,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.11818181818181818
fusiform-lh,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.11818181818181818
inferiortemporal-lh,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.11818181818181818
insula-lh,0.12735849056603774,0.12735849056603774,0.12735849056603774,0.12735849056603774,0.1179245283018868,0.12735849056603774,0.12735849056603774,0.1179245283018868
isthmuscingulate-rh,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.11818181818181818
lingual-lh,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.11818181818181818
parahippocampal-lh,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.11818181818181818
parahippocampal-rh,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.11818181818181818
