,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh
entorhinal-lh,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12597402597402596,0.12597402597402596,0.12467532467532468,0.12467532467532468,0.12467532467532468
fusiform-lh,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12597402597402596,0.12597402597402596,0.12467532467532468,0.12467532467532468,0.12467532467532468
inferiortemporal-lh,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12597402597402596,0.12597402597402596,0.12467532467532468,0.12467532467532468,0.12467532467532468
insula-lh,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12597402597402596,0.12597402597402596,0.12467532467532468,0.12467532467532468,0.12467532467532468
isthmuscingulate-rh,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12597402597402596,0.12597402597402596,0.12467532467532468,0.12467532467532468,0.12467532467532468
lingual-lh,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12597402597402596,0.12597402597402596,0.12467532467532468,0.12467532467532468,0.12467532467532468
parahippocampal-lh,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12597402597402596,0.12597402597402596,0.12467532467532468,0.12467532467532468,0.12467532467532468
parahippocampal-rh,0.12467532467532468,0.12467532467532468,0.12467532467532468,0.12597402597402596,0.12597402597402596,0.12467532467532468,0.12467532467532468,0.12467532467532468
