,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.2,0.0,0.20266666666666666,0.0,0.0,0.19733333333333333,0.2,0.2
P8,0.0,0.5769230769230769,0.0,0.0,0.4230769230769231,0.0,0.0,0.0
FT10,0.1592356687898089,0.0,0.27176220806794055,0.0,0.0,0.15711252653927812,0.2526539278131635,0.1592356687898089
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4793388429752066,0.0,0.0,0.5206611570247934,0.0,0.0,0.0
AF3,0.20107238605898123,0.0,0.20107238605898123,0.0,0.0,0.19839142091152814,0.19839142091152814,0.20107238605898123
C6,0.16079295154185022,0.0,0.2533039647577093,0.0,0.0,0.15859030837004406,0.2665198237885463,0.16079295154185022
AF8,0.2,0.0,0.20266666666666666,0.0,0.0,0.19733333333333333,0.2,0.2
