,FT9,TP9,Fp2,AF7,AF3,C1,C2,AF8
FT9,0.19873817034700317,0.0,0.20189274447949526,0.20189274447949526,0.20189274447949526,0.19558359621451105,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18421052631578946,0.0,0.21052631578947367,0.2134502923976608,0.21052631578947367,0.18128654970760233,0.0,0.0
AF7,0.17344173441734417,0.0,0.1978319783197832,0.24932249322493225,0.2032520325203252,0.17615176151761516,0.0,0.0
AF3,0.18285714285714286,0.0,0.20857142857142857,0.21428571428571427,0.21142857142857144,0.18285714285714286,0.0,0.0
C1,0.19692307692307692,0.0,0.19692307692307692,0.20307692307692307,0.20307692307692307,0.2,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
