,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.25316455696202533,0.2320675105485232,0.0,0.0,0.25738396624472576,0.0,0.0,0.25738396624472576
T7,0.2336065573770492,0.2581967213114754,0.0,0.0,0.2540983606557377,0.0,0.0,0.2540983606557377
TP9,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23461538461538461,0.23076923076923078,0.0,0.0,0.2653846153846154,0.0,0.0,0.2692307692307692
AF3,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.21785714285714286,0.21428571428571427,0.0,0.0,0.24642857142857144,0.0,0.0,0.32142857142857145
