,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.577639751552795,0.33540372670807456,0.08695652173913043,0.0,0.0,0.0,0.0,0.0
T7,0.5046728971962616,0.4953271028037383,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.4482758620689655,0.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3462603878116344,0.3518005540166205,0.19113573407202217,0.11080332409972299,0.0
AF7,0.0,0.0,0.0,0.3298429319371728,0.38481675392670156,0.1806282722513089,0.10471204188481675,0.0
AF3,0.0,0.0,0.0,0.2804878048780488,0.2804878048780488,0.2764227642276423,0.16260162601626016,0.0
AF8,0.0,0.0,0.0,0.25157232704402516,0.25157232704402516,0.25157232704402516,0.24528301886792453,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
