,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826
T7,0.0,0.24742268041237114,0.0,0.2508591065292096,0.2508591065292096,0.2508591065292096,0.0,0.0
TP9,0.03225806451612903,0.0,0.7290322580645161,0.0,0.0,0.0,0.0,0.23870967741935484
Fp2,0.0,0.1310592459605027,0.0,0.3859964093357271,0.34111310592459604,0.14183123877917414,0.0,0.0
AF7,0.0,0.13594040968342644,0.0,0.3463687150837989,0.37243947858473,0.1452513966480447,0.0,0.0
AF3,0.0,0.21921921921921922,0.0,0.23423423423423423,0.22822822822822822,0.3183183183183183,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.02403846153846154,0.0,0.16346153846153846,0.0,0.0,0.0,0.0,0.8125
