,FT9,TP9,Fp2,AF7,AF3,C1,C2,AF8
FT9,0.672645739910314,0.0,0.0,0.0,0.0,0.3273542600896861,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.24624624624624625,0.0,0.25225225225225223,0.0,0.24924924924924924,0.25225225225225223
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.17291666666666666,0.0,0.30625,0.0,0.30625,0.21458333333333332
C1,0.503448275862069,0.0,0.0,0.0,0.0,0.496551724137931,0.0,0.0
C2,0.0,0.0,0.16427104722792607,0.0,0.29568788501026694,0.0,0.33675564681724846,0.2032854209445585
AF8,0.0,0.0,0.21012658227848102,0.0,0.2683544303797468,0.0,0.2582278481012658,0.26329113924050634
