,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.2727272727272727,0.0,0.0,0.0,0.27899686520376177,0.26332288401253917,0.0,0.18495297805642633
Fp2,0.0,0.3358070500927644,0.3432282003710575,0.3209647495361781,0.0,0.0,0.0,0.0
AF7,0.0,0.31217838765008576,0.37392795883361923,0.313893653516295,0.0,0.0,0.0,0.0
AFz,0.0,0.31444241316270566,0.3382084095063985,0.3473491773308958,0.0,0.0,0.0,0.0
F5,0.1647940074906367,0.0,0.0,0.0,0.4550561797752809,0.2696629213483146,0.0,0.1104868913857678
F6,0.19861431870669746,0.0,0.0,0.0,0.3371824480369515,0.3279445727482679,0.0,0.13625866050808313
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.25210084033613445,0.0,0.0,0.0,0.25210084033613445,0.25210084033613445,0.0,0.24369747899159663
