,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.410958904109589,0.4178082191780822,0.0,0.0,0.0,0.0,0.0,0.17123287671232876
T7,0.3961038961038961,0.44155844155844154,0.0,0.0,0.0,0.0,0.0,0.16233766233766234
TP9,0.0,0.0,0.7384615384615385,0.03076923076923077,0.03076923076923077,0.2,0.0,0.0
Fp2,0.0,0.0,0.02857142857142857,0.3142857142857143,0.3142857142857143,0.34285714285714286,0.0,0.0
AF7,0.0,0.0,0.02857142857142857,0.3142857142857143,0.3142857142857143,0.34285714285714286,0.0,0.0
AF3,0.0,0.0,0.21428571428571427,0.19642857142857142,0.19642857142857142,0.39285714285714285,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.32432432432432434
