,FT9,TP9,Fp2,AF7,AF3,C1,C2,AF8
FT9,0.6827956989247311,0.0,0.0,0.0,0.0,0.3172043010752688,0.0,0.0
TP9,0.0,0.3277310924369748,0.33613445378151263,0.33613445378151263,0.0,0.0,0.0,0.0
Fp2,0.0,0.1834862385321101,0.481651376146789,0.3348623853211009,0.0,0.0,0.0,0.0
AF7,0.0,0.21081081081081082,0.4,0.3891891891891892,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.5042735042735043,0.0,0.0,0.0,0.0,0.49572649572649574,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
