,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.34843205574912894,0.0,0.0,0.0,0.05226480836236934,0.24041811846689895,0.0,0.3588850174216028
Fp2,0.0,0.398576512455516,0.1708185053380783,0.265717674970344,0.0,0.0,0.16488730723606168,0.0
AF7,0.0,0.3018867924528302,0.29350104821802936,0.25366876310272535,0.0,0.0,0.1509433962264151,0.0
AFz,0.0,0.33236994219653176,0.18352601156069365,0.33815028901734107,0.0,0.0,0.14595375722543352,0.0
F5,0.025830258302583026,0.0,0.0,0.0,0.4095940959409594,0.30996309963099633,0.0,0.25461254612546125
F6,0.1016949152542373,0.0,0.0,0.0,0.2665639445300462,0.34822804314329736,0.0,0.2835130970724191
AF8,0.0,0.30952380952380953,0.15800865800865802,0.21861471861471862,0.0,0.0,0.31385281385281383,0.0
AF4,0.1297709923664122,0.0,0.0,0.0,0.17938931297709923,0.24045801526717558,0.0,0.45038167938931295
