,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.4896551724137931,0.2517241379310345,0.0,0.0,0.0,0.0,0.0,0.25862068965517243
T7,0.33796296296296297,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3287037037037037
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.290625,0.1875,0.265625,0.25625,0.0
AF7,0.0,0.0,0.0,0.24596774193548387,0.3185483870967742,0.21774193548387097,0.21774193548387097,0.0
AF3,0.0,0.0,0.0,0.2611464968152866,0.16878980891719744,0.30254777070063693,0.267515923566879,0.0
AF8,0.0,0.0,0.0,0.26666666666666666,0.17333333333333334,0.2833333333333333,0.27666666666666667,0.0
AF4,0.33783783783783783,0.32882882882882886,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
