,FT9,TP9,Fp2,AF7,AF3,C1,C2,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308,0.0,0.2523364485981308
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.15254237288135594,0.0,0.3502824858757062,0.22033898305084745,0.0,0.2768361581920904
C1,0.0,0.0,0.1888111888111888,0.0,0.2727272727272727,0.26573426573426573,0.0,0.2727272727272727
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1656441717791411,0.0,0.3006134969325153,0.2392638036809816,0.0,0.294478527607362
