,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.2507042253521127,0.0,0.0,0.0,0.23943661971830985,0.2535211267605634,0.0,0.2563380281690141
Fp2,0.0,0.2827324478178368,0.24857685009487665,0.286527514231499,0.0,0.0,0.18216318785578747,0.0
AF7,0.0,0.27070707070707073,0.26666666666666666,0.27070707070707073,0.0,0.0,0.1919191919191919,0.0
AFz,0.0,0.27911275415896486,0.24584103512014788,0.2975970425138632,0.0,0.0,0.17744916820702403,0.0
F5,0.24719101123595505,0.0,0.0,0.0,0.24719101123595505,0.25280898876404495,0.0,0.25280898876404495
F6,0.24193548387096775,0.0,0.0,0.0,0.23655913978494625,0.25806451612903225,0.0,0.26344086021505375
AF8,0.0,0.2546419098143236,0.2413793103448276,0.2546419098143236,0.0,0.0,0.2493368700265252,0.0
AF4,0.22277227722772278,0.0,0.0,0.0,0.21534653465346534,0.23514851485148514,0.0,0.32673267326732675
