,FT9,TP9,Fp2,AF7,AF3,C1,C2,AF8
FT9,0.4092920353982301,0.0,0.0752212389380531,0.12002212389380532,0.0625,0.25331858407079644,0.07964601769911504,0.0
TP9,0.0,0.5412329863891113,0.07766212970376302,0.032025620496397116,0.08646917534027222,0.04323458767013611,0.012810248198558846,0.20656525220176142
Fp2,0.06036036036036036,0.043243243243243246,0.31666666666666665,0.2126126126126126,0.1400900900900901,0.08873873873873873,0.03738738738738739,0.1009009009009009
AF7,0.11507725093233884,0.02077783697389451,0.25199786893979753,0.3633457645178476,0.1001598295151838,0.09536494405966968,0.0,0.05327650506126798
AF3,0.04920155373327579,0.04963314630988347,0.13465688390159689,0.08286577470867501,0.3116098403107467,0.09020284851100561,0.13293051359516617,0.1488994389296504
C1,0.19615384615384615,0.023076923076923078,0.08504273504273505,0.07735042735042735,0.09017094017094017,0.4341880341880342,0.054273504273504275,0.03974358974358974
C2,0.10446685878962536,0.011527377521613832,0.05763688760806916,0.0,0.21829971181556196,0.0914985590778098,0.43804034582132567,0.07853025936599424
AF8,0.0,0.14483139856274185,0.12548369264787176,0.056937534549474846,0.19126589275843006,0.05140961857379768,0.06246545052515202,0.3676064123825318
