,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.27165354330708663,0.2755905511811024,0.0,0.0,0.17716535433070865,0.0,0.0,0.2755905511811024
T7,0.20348837209302326,0.3313953488372093,0.0,0.0,0.1308139534883721,0.0,0.0,0.33430232558139533
TP9,0.0,0.0,0.27906976744186046,0.11627906976744186,0.0,0.3023255813953488,0.3023255813953488,0.0
Fp2,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0
AF7,0.20454545454545456,0.20454545454545456,0.0,0.0,0.38636363636363635,0.0,0.0,0.20454545454545456
AF3,0.0,0.0,0.05240174672489083,0.021834061135371178,0.0,0.47161572052401746,0.45414847161572053,0.0
AF8,0.0,0.0,0.043478260869565216,0.018115942028985508,0.0,0.38405797101449274,0.5543478260869565,0.0
AF4,0.2017291066282421,0.3314121037463977,0.0,0.0,0.12968299711815562,0.0,0.0,0.3371757925072046
