,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.24550898203592814,0.25149700598802394,0.0,0.0,0.25149700598802394,0.25149700598802394,0.0,0.0
T7,0.15162454873646208,0.4368231046931408,0.0,0.0,0.23465703971119134,0.17689530685920576,0.0,0.0
TP9,0.0,0.0,0.6692913385826772,0.0,0.0,0.0,0.33070866141732286,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.19090909090909092,0.29545454545454547,0.0,0.0,0.2909090909090909,0.22272727272727272,0.0,0.0
AF3,0.22340425531914893,0.26063829787234044,0.0,0.0,0.26063829787234044,0.2553191489361702,0.0,0.0
AF8,0.0,0.0,0.5119047619047619,0.0,0.0,0.0,0.4880952380952381,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
