,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.47115384615384615,0.0,0.0,0.0,0.17307692307692307,0.14423076923076922,0.0,0.21153846153846154
Fp2,0.0,0.2559055118110236,0.25984251968503935,0.25984251968503935,0.0,0.0,0.22440944881889763,0.0
AF7,0.0,0.25096525096525096,0.25868725868725867,0.2625482625482625,0.0,0.0,0.2277992277992278,0.0
AFz,0.0,0.24444444444444444,0.2518518518518518,0.2851851851851852,0.0,0.0,0.21851851851851853,0.0
F5,0.30386740331491713,0.0,0.0,0.0,0.292817679558011,0.23756906077348067,0.0,0.16574585635359115
F6,0.2967741935483871,0.0,0.0,0.0,0.2903225806451613,0.2838709677419355,0.0,0.12903225806451613
AF8,0.0,0.24017467248908297,0.24890829694323144,0.2576419213973799,0.0,0.0,0.25327510917030566,0.0
AF4,0.3672316384180791,0.0,0.0,0.0,0.15254237288135594,0.096045197740113,0.0,0.384180790960452
