,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.8076923076923077,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.47368421052631576,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3936651583710407,0.2171945701357466,0.18552036199095023,0.20361990950226244,0.0
AF7,0.0,0.0,0.0,0.2874251497005988,0.281437125748503,0.2215568862275449,0.20958083832335328,0.0
AF3,0.0,0.0,0.0,0.25949367088607594,0.2468354430379747,0.25316455696202533,0.24050632911392406,0.0
AF8,0.0,0.0,0.0,0.2710843373493976,0.22289156626506024,0.24096385542168675,0.26506024096385544,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
