,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.2305194805194805,0.0,0.18506493506493507,0.0,0.0,0.23376623376623376,0.15584415584415584,0.19480519480519481
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2087912087912088,0.0,0.20512820512820512,0.0,0.0,0.2087912087912088,0.17582417582417584,0.20146520146520147
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21671826625386997,0.0,0.17647058823529413,0.0,0.0,0.2724458204334365,0.14860681114551083,0.18575851393188855
C6,0.200836820083682,0.0,0.200836820083682,0.0,0.0,0.200836820083682,0.19665271966527198,0.200836820083682
AF8,0.2112676056338028,0.0,0.2007042253521127,0.0,0.0,0.2112676056338028,0.16901408450704225,0.20774647887323944
