,FT9,TP9,Fp2,AF7,AF3,C1,C2,AF8
FT9,0.2550335570469799,0.0,0.0,0.0,0.26174496644295303,0.26174496644295303,0.2214765100671141,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21787709497206703,0.0,0.0,0.0,0.2849162011173184,0.2905027932960894,0.20670391061452514,0.0
C1,0.20418848167539266,0.0,0.0,0.0,0.27225130890052357,0.3298429319371728,0.193717277486911,0.0
C2,0.2413793103448276,0.0,0.0,0.0,0.25517241379310346,0.25517241379310346,0.2482758620689655,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
