,FT9,TP9,Fp2,AF7,AF3,C1,C2,AF8
FT9,0.37987012987012986,0.0,0.23376623376623376,0.38636363636363635,0.0,0.0,0.0,0.0
TP9,0.0,0.4110787172011662,0.0,0.0,0.17784256559766765,0.0,0.0,0.4110787172011662
Fp2,0.3317757009345794,0.0,0.3317757009345794,0.3364485981308411,0.0,0.0,0.0,0.0
AF7,0.34104046242774566,0.0,0.20809248554913296,0.4508670520231214,0.0,0.0,0.0,0.0
AF3,0.0,0.32323232323232326,0.0,0.0,0.3333333333333333,0.0,0.0,0.3434343434343434
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3723958333333333,0.0,0.0,0.17447916666666666,0.0,0.0,0.453125
