,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.4346590909090909,0.2159090909090909,0.0,0.0,0.15625,0.0,0.0,0.19318181818181818
T7,0.334841628959276,0.3393665158371041,0.0,0.0,0.13574660633484162,0.0,0.0,0.19004524886877827
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3125,0.0,0.34375,0.34375,0.0
AF7,0.28061224489795916,0.16326530612244897,0.0,0.0,0.2755102040816326,0.0,0.0,0.28061224489795916
AF3,0.0,0.0,0.0,0.028328611898016998,0.0,0.5609065155807366,0.41076487252124644,0.0
AF8,0.0,0.0,0.0,0.033444816053511704,0.0,0.4882943143812709,0.4782608695652174,0.0
AF4,0.27983539094650206,0.18106995884773663,0.0,0.0,0.22633744855967078,0.0,0.0,0.31275720164609055
