,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.2103448275862069,0.0,0.21379310344827587,0.0,0.0,0.1482758620689655,0.21379310344827587,0.21379310344827587
P8,0.0,0.6230769230769231,0.0,0.0,0.3769230769230769,0.0,0.0,0.0
FT10,0.19435736677115986,0.0,0.22570532915360503,0.0,0.0,0.13479623824451412,0.22884012539184953,0.21630094043887146
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5102040816326531,0.0,0.0,0.4897959183673469,0.0,0.0,0.0
AF3,0.20093457943925233,0.0,0.20093457943925233,0.0,0.0,0.19626168224299065,0.20093457943925233,0.20093457943925233
C6,0.1631578947368421,0.0,0.19210526315789472,0.0,0.0,0.11315789473684211,0.35,0.18157894736842106
AF8,0.19935691318327975,0.0,0.22186495176848875,0.0,0.0,0.1382636655948553,0.22186495176848875,0.21864951768488747
