,FT9,TP9,Fp2,AF7,AF3,C1,C2,AF8
FT9,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2796208530805687,0.2843601895734597,0.26540284360189575,0.0,0.0,0.17061611374407584
AF7,0.0,0.0,0.27884615384615385,0.28365384615384615,0.2644230769230769,0.0,0.0,0.17307692307692307
AF3,0.0,0.0,0.27586206896551724,0.27586206896551724,0.270935960591133,0.0,0.0,0.17733990147783252
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.0,0.0,0.24475524475524477
