,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.38188976377952755,0.0,0.0,0.0,0.36220472440944884,0.2559055118110236,0.0,0.0
Fp2,0.0,0.31388564760793464,0.2998833138856476,0.2975495915985998,0.0,0.0,0.08868144690781797,0.0
AF7,0.0,0.2862108922363847,0.33603707995365006,0.28968713789107764,0.0,0.0,0.0880648899188876,0.0
AFz,0.0,0.28846153846153844,0.29298642533936653,0.332579185520362,0.0,0.0,0.08597285067873303,0.0
F5,0.1637323943661972,0.0,0.0,0.0,0.5704225352112676,0.2658450704225352,0.0,0.0
F6,0.18082191780821918,0.0,0.0,0.0,0.41643835616438357,0.40273972602739727,0.0,0.0
AF8,0.0,0.17772511848341233,0.18009478672985782,0.18009478672985782,0.0,0.0,0.46208530805687204,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
