,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.6349206349206349,0.0,0.0,0.0,0.0,0.0,0.30158730158730157,0.06349206349206349
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4713375796178344,0.42038216560509556,0.10828025477707007,0.0,0.0,0.0
AFz,0.0,0.0,0.44594594594594594,0.4391891891891892,0.11486486486486487,0.0,0.0,0.0
F5,0.0,0.0,0.34,0.34,0.32,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4647058823529412,0.0,0.0,0.0,0.0,0.0,0.4823529411764706,0.052941176470588235
AF4,0.4146341463414634,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.3902439024390244
