,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.19298245614035087,0.0,0.20175438596491227,0.0,0.0,0.20175438596491227,0.20175438596491227,0.20175438596491227
P8,0.0,0.9016393442622951,0.0,0.0,0.09836065573770492,0.0,0.0,0.0
FT10,0.08550185873605948,0.0,0.23048327137546468,0.0,0.0,0.2342007434944238,0.2342007434944238,0.21561338289962825
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
AF3,0.06948640483383686,0.0,0.1903323262839879,0.0,0.0,0.32628398791540786,0.23564954682779457,0.1782477341389728
C6,0.07666666666666666,0.0,0.21,0.0,0.0,0.26,0.25666666666666665,0.19666666666666666
AF8,0.09019607843137255,0.0,0.2196078431372549,0.0,0.0,0.23137254901960785,0.23137254901960785,0.22745098039215686
