,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.20344827586206896,0.20689655172413793,0.0,0.17586206896551723,0.20689655172413793,0.0,0.0,0.20689655172413793
T7,0.10033444816053512,0.27424749163879597,0.0,0.11705685618729098,0.2408026755852843,0.0,0.0,0.26755852842809363
TP9,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0
Fp2,0.14939024390243902,0.21341463414634146,0.0,0.21036585365853658,0.21341463414634146,0.0,0.0,0.21341463414634146
AF7,0.10669077757685352,0.25678119349005424,0.0,0.12658227848101267,0.25678119349005424,0.0,0.0,0.25316455696202533
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.504950495049505,0.0,0.0,0.0,0.49504950495049505,0.0
AF4,0.10118043844856661,0.26981450252951095,0.0,0.11804384485666104,0.24283305227655985,0.0,0.0,0.26812816188870153
