,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.2835820895522388,0.0,0.0,0.0,0.16791044776119404,0.2835820895522388,0.0,0.26492537313432835
Fp2,0.0,0.33714285714285713,0.3314285714285714,0.0,0.0,0.0,0.3314285714285714,0.0
AF7,0.0,0.16470588235294117,0.6735294117647059,0.0,0.0,0.0,0.16176470588235295,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.20353982300884957,0.0,0.0,0.0,0.3008849557522124,0.2920353982300885,0.0,0.20353982300884957
F6,0.23197492163009403,0.0,0.0,0.0,0.21003134796238246,0.3385579937304075,0.0,0.219435736677116
AF8,0.0,0.24096385542168675,0.2289156626506024,0.0,0.0,0.0,0.5301204819277109,0.0
AF4,0.26277372262773724,0.0,0.0,0.0,0.16423357664233576,0.2664233576642336,0.0,0.30656934306569344
