,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.2810810810810811,0.22162162162162163,0.21081081081081082,0.0,0.0,0.0,0.2864864864864865,0.0
Fp2,0.2546583850931677,0.2484472049689441,0.2422360248447205,0.0,0.0,0.0,0.2546583850931677,0.0
AF7,0.25161290322580643,0.25161290322580643,0.24516129032258063,0.0,0.0,0.0,0.25161290322580643,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.5590551181102362,0.08661417322834646,0.0,0.3543307086614173
F6,0.0,0.0,0.0,0.0,0.17142857142857143,0.6571428571428571,0.0,0.17142857142857143
AF8,0.2535885167464115,0.19617224880382775,0.18660287081339713,0.0,0.0,0.0,0.36363636363636365,0.0
AF4,0.0,0.0,0.0,0.0,0.4230769230769231,0.10576923076923077,0.0,0.47115384615384615
