,FT9,TP9,Fp2,AF7,AF3,C1,C2,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8648648648648649,0.0,0.0,0.0,0.0,0.13513513513513514,0.0
Fp2,0.0,0.0,0.22784810126582278,0.1962025316455696,0.19936708860759494,0.17088607594936708,0.0,0.20569620253164558
AF7,0.0,0.0,0.21379310344827587,0.2103448275862069,0.19310344827586207,0.18275862068965518,0.0,0.2
AF3,0.0,0.0,0.21,0.19333333333333333,0.20666666666666667,0.18,0.0,0.21
C1,0.0,0.0,0.20074349442379183,0.20074349442379183,0.20074349442379183,0.1970260223048327,0.0,0.20074349442379183
C2,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
AF8,0.0,0.0,0.2161290322580645,0.1935483870967742,0.2032258064516129,0.17419354838709677,0.0,0.2129032258064516
