,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.3210702341137124,0.0,0.3277591973244147,0.0,0.0,0.13377926421404682,0.0,0.21739130434782608
P8,0.0,0.323943661971831,0.0,0.3380281690140845,0.3380281690140845,0.0,0.0,0.0
FT10,0.28488372093023256,0.0,0.4069767441860465,0.0,0.0,0.11627906976744186,0.0,0.19186046511627908
Fp2,0.0,0.21658986175115208,0.0,0.391705069124424,0.391705069124424,0.0,0.0,0.0
AF7,0.0,0.1865079365079365,0.0,0.3412698412698413,0.4722222222222222,0.0,0.0,0.0
AF3,0.25157232704402516,0.0,0.25157232704402516,0.0,0.0,0.24528301886792453,0.0,0.25157232704402516
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.27848101265822783,0.0,0.27848101265822783,0.0,0.0,0.16877637130801687,0.0,0.2742616033755274
