,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.35359116022099446,0.0,0.34806629834254144,0.0,0.0,0.0,0.2983425414364641,0.0
P8,0.0,0.31645569620253167,0.0,0.08860759493670886,0.25316455696202533,0.34177215189873417,0.0,0.0
FT10,0.35359116022099446,0.0,0.34806629834254144,0.0,0.0,0.0,0.2983425414364641,0.0
Fp2,0.0,0.2413793103448276,0.0,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.0,0.0
AF7,0.0,0.2857142857142857,0.0,0.09090909090909091,0.2987012987012987,0.3246753246753247,0.0,0.0
AF3,0.0,0.2184873949579832,0.0,0.058823529411764705,0.20168067226890757,0.5210084033613446,0.0,0.0
C6,0.33532934131736525,0.0,0.33532934131736525,0.0,0.0,0.0,0.32934131736526945,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
