,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.290448343079922,0.0,0.1364522417153996,0.0,0.0,0.14619883040935672,0.1442495126705653,0.2826510721247563
P8,0.0,0.5189873417721519,0.0,0.0,0.4810126582278481,0.0,0.0,0.0
FT10,0.20057306590257878,0.0,0.1977077363896848,0.0,0.0,0.20057306590257878,0.20057306590257878,0.20057306590257878
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3924731182795699,0.0,0.0,0.6075268817204301,0.0,0.0,0.0
AF3,0.2077562326869806,0.0,0.1883656509695291,0.0,0.0,0.20498614958448755,0.19113573407202217,0.2077562326869806
C6,0.20441988950276244,0.0,0.19337016574585636,0.0,0.0,0.19613259668508287,0.20165745856353592,0.20441988950276244
AF8,0.27976190476190477,0.0,0.1388888888888889,0.0,0.0,0.1488095238095238,0.14484126984126985,0.2876984126984127
