,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.4826254826254826,0.0,0.0,0.0,0.0,0.11969111969111969,0.0,0.39768339768339767
T7,0.0,0.3157894736842105,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.04924242424242424,0.0,0.6590909090909091,0.2916666666666667,0.0,0.0,0.0
AF7,0.0,0.0783132530120482,0.0,0.463855421686747,0.4578313253012048,0.0,0.0,0.0
AF3,0.3404255319148936,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3642611683848797,0.0,0.0,0.0,0.0,0.10652920962199312,0.0,0.5292096219931272
