,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.34663865546218486,0.16596638655462184,0.0,0.0,0.15546218487394958,0.0,0.0,0.3319327731092437
T7,0.25396825396825395,0.25396825396825395,0.0,0.0,0.23492063492063492,0.0,0.0,0.2571428571428571
TP9,0.0,0.0,0.26515151515151514,0.19696969696969696,0.0,0.26515151515151514,0.2727272727272727,0.0
Fp2,0.0,0.0,0.10515463917525773,0.4,0.0,0.21649484536082475,0.27835051546391754,0.0
AF7,0.25084745762711863,0.25084745762711863,0.0,0.0,0.24745762711864408,0.0,0.0,0.25084745762711863
AF3,0.0,0.0,0.13535353535353536,0.21414141414141413,0.0,0.3212121212121212,0.3292929292929293,0.0
AF8,0.0,0.0,0.12136752136752137,0.23247863247863249,0.0,0.27692307692307694,0.36923076923076925,0.0
AF4,0.3192771084337349,0.15863453815261044,0.0,0.0,0.14859437751004015,0.0,0.0,0.37349397590361444
