,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.21172638436482086,0.0,0.21498371335504887,0.0,0.0,0.15960912052117263,0.21498371335504887,0.1986970684039088
P8,0.0,0.3425196850393701,0.0,0.3346456692913386,0.3228346456692913,0.0,0.0,0.0
FT10,0.20245398773006135,0.0,0.22699386503067484,0.0,0.0,0.15030674846625766,0.23006134969325154,0.1901840490797546
Fp2,0.0,0.3269961977186312,0.0,0.3574144486692015,0.3155893536121673,0.0,0.0,0.0
AF7,0.0,0.32684824902723736,0.0,0.3346303501945525,0.33852140077821014,0.0,0.0,0.0
AF3,0.20081967213114754,0.0,0.20081967213114754,0.0,0.0,0.19672131147540983,0.20081967213114754,0.20081967213114754
C6,0.2018348623853211,0.0,0.22629969418960244,0.0,0.0,0.14984709480122324,0.2324159021406728,0.18960244648318042
AF8,0.20945945945945946,0.0,0.20945945945945946,0.0,0.0,0.16554054054054054,0.20945945945945946,0.20608108108108109
