,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.6630434782608695,0.14130434782608695,0.10869565217391304,0.0,0.0,0.0,0.0,0.08695652173913043
T7,0.061224489795918366,0.3795918367346939,0.0,0.21224489795918366,0.21224489795918366,0.1346938775510204,0.0,0.0
TP9,0.12048192771084337,0.0,0.7831325301204819,0.0,0.0,0.0,0.0,0.0963855421686747
Fp2,0.0,0.1090146750524109,0.0,0.4968553459119497,0.3249475890985325,0.06918238993710692,0.0,0.0
AF7,0.0,0.13333333333333333,0.0,0.3923076923076923,0.38974358974358975,0.08461538461538462,0.0,0.0
AF3,0.0,0.25190839694656486,0.0,0.25190839694656486,0.25190839694656486,0.24427480916030533,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.45454545454545453
