,FT9,T7,TP9,Fp2,AF7,AF3,AF8,AF4
FT9,0.3726346433770015,0.37117903930131,0.0,0.0,0.10771470160116449,0.0,0.0,0.14847161572052403
T7,0.3695652173913043,0.372463768115942,0.0,0.0,0.1072463768115942,0.0,0.0,0.15072463768115943
TP9,0.0,0.0,0.42535787321063395,0.032719836400818,0.0,0.2658486707566462,0.27607361963190186,0.0
Fp2,0.0,0.0,0.21333333333333335,0.26666666666666666,0.06666666666666667,0.22666666666666666,0.22666666666666666,0.0
AF7,0.17966903073286053,0.17966903073286053,0.0,0.01182033096926714,0.524822695035461,0.0,0.0,0.10401891252955082
AF3,0.0,0.0,0.2291296625222025,0.028419182948490232,0.0,0.36767317939609234,0.3747779751332149,0.0
AF8,0.0,0.0,0.1835883171070932,0.022253129346314324,0.0,0.29207232267037553,0.502086230876217,0.0
AF4,0.26246719160104987,0.2677165354330709,0.0,0.0,0.11548556430446194,0.0,0.0,0.3543307086614173
