,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.43953488372093025,0.0,0.0,0.0,0.17906976744186046,0.1883720930232558,0.0,0.1930232558139535
Fp2,0.0,0.2806026365348399,0.17325800376647835,0.2617702448210923,0.0,0.0,0.2843691148775895,0.0
AF7,0.0,0.25136612021857924,0.2459016393442623,0.25136612021857924,0.0,0.0,0.25136612021857924,0.0
AFz,0.0,0.27485380116959063,0.1793372319688109,0.2709551656920078,0.0,0.0,0.27485380116959063,0.0
F5,0.2047244094488189,0.0,0.0,0.0,0.26246719160104987,0.2650918635170604,0.0,0.2677165354330709
F6,0.18021978021978022,0.0,0.0,0.0,0.22197802197802197,0.34065934065934067,0.0,0.2571428571428571
AF8,0.0,0.20488466757123475,0.1248303934871099,0.19131614654002713,0.0,0.0,0.4789687924016282,0.0
AF4,0.18385650224215247,0.0,0.0,0.0,0.226457399103139,0.2600896860986547,0.0,0.3295964125560538
