,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.4931506849315068,0.0,0.0,0.0,0.0,0.0,0.5068493150684932,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3333333333333333,0.0,0.0,0.2777777777777778,0.0,0.3888888888888889
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
C6,0.37755102040816324,0.0,0.0,0.0,0.0,0.0,0.6224489795918368,0.0
AF8,0.0,0.0,0.3157894736842105,0.0,0.0,0.2631578947368421,0.0,0.42105263157894735
