,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.32620320855614976,0.0,0.0,0.0,0.33689839572192515,0.33689839572192515,0.0,0.0
Fp2,0.0,0.276536312849162,0.25977653631284914,0.25977653631284914,0.0,0.0,0.20391061452513967,0.0
AF7,0.0,0.2607449856733524,0.27507163323782235,0.25501432664756446,0.0,0.0,0.20916905444126074,0.0
AFz,0.0,0.2394736842105263,0.24210526315789474,0.32894736842105265,0.0,0.0,0.18947368421052632,0.0
F5,0.22962962962962963,0.0,0.0,0.0,0.4740740740740741,0.2814814814814815,0.0,0.014814814814814815
F6,0.27312775330396477,0.0,0.0,0.0,0.3303964757709251,0.3964757709251101,0.0,0.0
AF8,0.0,0.22530864197530864,0.2222222222222222,0.21604938271604937,0.0,0.0,0.33641975308641975,0.0
AF4,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.9487179487179487
