,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4305555555555556
Fp2,0.0,0.3626373626373626,0.0,0.23076923076923078,0.06043956043956044,0.0,0.34615384615384615,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.2876712328767123,0.0,0.4041095890410959,0.02054794520547945,0.0,0.2876712328767123,0.0
F5,0.0,0.2972972972972973,0.0,0.13513513513513514,0.2702702702702703,0.0,0.2972972972972973,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.34574468085106386,0.0,0.22340425531914893,0.05851063829787234,0.0,0.3723404255319149,0.0
AF4,0.5080645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.49193548387096775
