subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S33,Sess02,MOTOR_EXECUTION-LEFT,0.8864414824941139,1.0000000000000016,0.8086606193514089,0.9575277682843472,bootstrap,subcritical,hrfwin_task_hrf
S33,Sess02,MOTOR_EXECUTION-RIGHT,0.895172792742237,1.0000000000000004,0.8470317510421678,0.9354392010381594,bootstrap,subcritical,hrfwin_task_hrf
S33,Sess02,MOTOR_IMAGERY-LEFT,0.8584218041845161,0.9999999999999997,0.7618901719749177,0.9424551437263302,bootstrap,subcritical,hrfwin_task_hrf
S33,Sess02,MOTOR_IMAGERY-RIGHT,0.864931833998771,1.0,0.8011087329393618,0.9190226020880178,bootstrap,subcritical,hrfwin_task_hrf
S33,Sess02,MOTOR_EXECUTION,0.8908071376181754,1.0000000000000009,0.8278461851967883,0.9464834846612533,bootstrap,subcritical,hrfwin_task_hrf
S33,Sess02,MOTOR_IMAGERY,0.8616768190916435,0.9999999999999998,0.7814994524571397,0.9307388729071739,bootstrap,subcritical,hrfwin_task_hrf
S33,Sess02,LEFT,0.872431643339315,1.0000000000000007,0.7852753956631633,0.9499914560053386,bootstrap,subcritical,hrfwin_task_hrf
S33,Sess02,RIGHT,0.880052313370504,1.0000000000000002,0.8240702419907648,0.9272309015630886,bootstrap,subcritical,hrfwin_task_hrf
S33,Sess02,LEFT_vs_RIGHT,-0.007620670031189047,0.0,-0.14195550589992534,0.1259212140145738,bootstrap,delta,hrfwin_task_hrf
S33,Sess02,IMAGERY_vs_EXECUTION,-0.029130318526531918,0.0,-0.16498403220411362,0.10289268771038562,bootstrap,delta,hrfwin_task_hrf
S33,Sess02,ME_LEFT_vs_ME_RIGHT,-0.008731310248123125,0.0,-0.1267785816867505,0.11049601724217939,bootstrap,delta,hrfwin_task_hrf
S33,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0065100298142549695,0.0,-0.15713243011310007,0.1413464107869684,bootstrap,delta,hrfwin_task_hrf
